Date,Open,High,Low,Close,Adj Close,Volume
3/26/2018,3.12,3.13,3.01,3.12,3.12,21532300
3/27/2018,3.09,3.1,2.92,2.95,2.95,37939400
3/28/2018,2.92,3,2.82,2.99,2.99,36535400
3/29/2018,3,3.04,2.96,3.02,3.02,22391400
4/2/2018,2.98,3,2.81,2.97,2.97,38510900
4/3/2018,2.97,2.98,2.85,2.92,2.92,24112700
4/4/2018,2.86,2.93,2.82,2.91,2.91,22085300
4/5/2018,2.94,3.1,2.92,3.08,3.08,29186000
4/6/2018,3.02,3.08,2.93,2.98,2.98,23580900
4/9/2018,2.99,3.03,2.92,2.96,2.96,19107900
4/10/2018,3,3.12,2.96,3.09,3.09,26529700
4/11/2018,3.09,3.21,3.06,3.19,3.19,27392700
4/12/2018,3.15,3.2,3.11,3.15,3.15,16087000
4/13/2018,3.17,3.21,3.13,3.14,3.14,13899400
4/16/2018,3.12,3.25,3.06,3.11,3.11,27695900
4/17/2018,3.06,3.09,3.01,3.04,3.04,28593800
4/18/2018,3.09,3.17,3.02,3.13,3.13,49679000
4/19/2018,3.15,3.18,3.01,3.03,3.03,29932200
4/20/2018,3,3.03,2.96,3,3,22829200
4/23/2018,3,3.03,2.92,2.98,2.98,17564300
4/24/2018,3,3.06,2.91,2.94,2.94,26226100
4/25/2018,2.94,3.02,2.92,2.98,2.98,22722400
4/26/2018,3.02,3.04,2.96,3.02,3.02,22224900
4/27/2018,3,3.04,2.94,2.95,2.95,24825300
4/30/2018,2.97,2.97,2.91,2.97,2.97,21689900
5/1/2018,2.96,3,2.9,2.98,2.98,35954300
5/2/2018,3.07,3.07,2.9,2.93,2.93,47136500
5/3/2018,2.91,2.95,2.86,2.92,2.92,27102200
5/4/2018,2.92,3.05,2.89,3.05,3.05,29129100
5/7/2018,3.09,3.18,3.06,3.13,3.13,33961800
5/8/2018,3.12,3.13,3,3.13,3.13,27871200
5/9/2018,3.17,3.33,3.16,3.26,3.26,45696500
5/10/2018,3.33,3.38,3.27,3.35,3.35,24482900
5/11/2018,3.35,3.42,3.31,3.36,3.36,19513900
5/14/2018,3.4,3.63,3.37,3.6,3.6,36172700
5/15/2018,3.62,3.74,3.61,3.71,3.71,36538200
5/16/2018,3.7,3.95,3.67,3.93,3.93,44193100
5/17/2018,4.01,4.29,3.97,4.29,4.29,88621700
5/18/2018,4.42,4.51,3.97,4.06,4.06,97155500
5/21/2018,4.22,4.68,4.15,4.61,4.61,96035000
5/22/2018,4.8,5,4.46,4.54,4.54,138935300
5/23/2018,4.48,4.72,4.37,4.64,4.64,69229100
5/24/2018,4.52,4.65,4.49,4.55,4.55,47553400
5/25/2018,4.38,4.42,4.09,4.3,4.3,71867700
5/29/2018,4.17,4.37,4.16,4.28,4.28,34718800
5/30/2018,4.35,4.56,4.32,4.51,4.51,38914100
5/31/2018,4.49,4.57,4.39,4.47,4.47,35259500
6/1/2018,4.45,4.6,4.41,4.53,4.53,42369500
6/4/2018,4.56,4.65,4.28,4.32,4.32,37129700
6/5/2018,4.28,4.39,4.2,4.32,4.32,26393200
6/6/2018,4.33,4.39,4.21,4.37,4.37,23926600
6/7/2018,4.49,4.82,4.45,4.7,4.7,53369800
6/8/2018,4.68,4.88,4.58,4.81,4.81,39993800
6/11/2018,4.81,5,4.8,4.92,4.92,39649300
6/12/2018,4.99,5.05,4.78,4.81,4.81,40152900
6/13/2018,4.75,4.83,4.67,4.76,4.76,30260200
6/14/2018,4.83,4.84,4.7,4.73,4.73,21951300
6/15/2018,4.7,4.7,4.55,4.64,4.64,37419800
6/18/2018,4.61,4.79,4.6,4.74,4.74,25404900
6/19/2018,4.64,4.8,4.58,4.79,4.79,24337300
6/20/2018,4.84,4.89,4.76,4.88,4.88,24448000
6/21/2018,4.83,5.02,4.82,4.87,4.87,40263300
6/22/2018,5.05,5.13,4.96,5.05,5.05,50931200
6/25/2018,5.06,5.12,4.83,4.89,4.89,30051000
6/26/2018,4.91,5.05,4.77,5.03,5.03,33676000
6/27/2018,5.1,5.44,5.07,5.16,5.16,54915300
6/28/2018,5.17,5.24,5.05,5.18,5.18,29529700
6/29/2018,5.17,5.35,5.17,5.24,5.24,30813600
7/2/2018,5.14,5.23,5.11,5.18,5.18,19954700
7/3/2018,5.3,5.42,5.24,5.28,5.28,17997600
7/5/2018,5.3,5.38,5.23,5.27,5.27,22370700
7/6/2018,5.22,5.33,5.19,5.29,5.29,16303300
7/9/2018,5.32,5.46,5.32,5.39,5.39,27880700
7/10/2018,5.47,5.6,5.32,5.4,5.4,33456000
7/11/2018,5.32,5.4,5.08,5.15,5.15,38067600
7/12/2018,5.22,5.26,5.09,5.12,5.12,26792700
7/13/2018,5.13,5.26,5.12,5.19,5.19,18873200
7/16/2018,5.08,5.12,4.81,4.9,4.9,38903300
7/17/2018,4.83,4.87,4.68,4.77,4.77,37201900
7/18/2018,4.69,4.71,4.48,4.66,4.66,48578800
7/19/2018,4.63,4.74,4.57,4.67,4.67,27388900
7/20/2018,4.66,4.68,4.46,4.55,4.55,33836500
7/23/2018,4.63,4.63,4.47,4.51,4.51,20109000
7/24/2018,4.55,4.7,4.49,4.52,4.52,29480800
7/25/2018,4.52,4.57,4.38,4.41,4.41,28671800
7/26/2018,4.44,4.54,4.39,4.4,4.4,28684000
7/27/2018,4.91,4.98,4.37,4.41,4.41,91931600
7/30/2018,4.48,4.67,4.42,4.67,4.67,37550700
7/31/2018,4.67,4.75,4.51,4.72,4.72,49561200
8/1/2018,4.47,4.49,4.24,4.45,4.45,55144000
