Date	Open	High	Low	Close	Adj Close	Volume
11/10/1997	17.721861	17.857143	17.316017	17.343073	13.466351	894000
11/11/1997	17.424242	17.721861	17.316017	17.559525	13.634416	310000
11/12/1997	17.316017	17.532467	17.018398	17.099567	13.277269	662200
11/13/1997	17.099567	17.153679	16.152597	16.63961	12.920131	1259200
11/14/1997	16.747835	17.072512	16.396105	17.045454	13.235253	627600
11/17/1997	17.207792	17.261906	16.85606	16.991343	13.193243	808600
11/18/1997	16.883118	16.910173	16.044373	16.071428	12.478954	942600
11/19/1997	16.017317	16.531385	15.936147	16.341991	12.689036	1231600
11/20/1997	16.369047	16.531385	16.287878	16.396105	12.731056	931000
11/21/1997	16.369047	16.558441	15.963203	16.179653	12.56298	870400
11/24/1997	16.071428	16.152597	15.503246	15.530303	12.058784	1414600
11/25/1997	15.584415	15.69264	15.097403	15.638528	12.142818	1981400
11/26/1997	15.584415	16.017317	15.584415	15.936147	12.373909	719200
11/28/1997	15.882034	15.909091	15.746754	15.909091	12.352904	105600
12/1/1997	15.69264	15.69264	15.04329	15.097403	11.722654	2523200
12/2/1997	15.097403	15.638528	15.097403	15.611472	12.121812	1459800
12/3/1997	15.611472	15.963203	15.611472	15.665585	12.163829	1383600
12/4/1997	15.800866	15.99026	15.800866	15.854979	12.310889	740800
12/5/1997	15.800866	16.233767	15.746754	16.233767	12.605002	821800
12/8/1997	16.450216	16.50433	16.206711	16.450216	12.773067	1111200
12/9/1997	16.369047	16.396105	15.854979	15.99026	12.415923	1644200
12/10/1997	16.233767	16.233767	15.530303	15.55736	12.079797	675000
12/11/1997	15.665585	15.665585	15.205627	15.367966	11.932735	1245400
12/12/1997	15.395021	15.422078	14.935065	14.935065	11.596603	1638600
12/15/1997	14.826839	15.178572	14.664502	14.826839	11.51257	2061000
12/16/1997	14.718615	14.880953	14.61039	14.664502	11.386521	1855800
12/17/1997	15.097403	15.097403	14.799784	14.826839	11.51257	2173800
12/18/1997	15.151515	15.178572	14.935065	15.04329	11.680639	1838600
12/19/1997	14.826839	14.908009	14.556277	14.664502	11.386521	1183600
12/22/1997	14.718615	14.799784	14.150433	14.231602	11.05039	1047400
12/23/1997	14.285714	14.448052	14.177489	14.258658	11.071394	1898400
12/24/1997	14.366883	14.393939	14.285714	14.285714	11.092401	544000
12/26/1997	14.339827	14.366883	14.177489	14.177489	11.008372	438400
12/29/1997	14.177489	14.908009	14.177489	14.908009	11.633024	2317800
12/30/1997	14.826839	14.826839	14.556277	14.691559	11.464125	967800
12/31/1997	14.826839	15.25974	14.799784	15.178572	11.844151	1603000
1/2/1998	15.232684	15.232684	14.745671	14.745671	11.506346	620800
1/5/1998	14.962121	14.962121	14.312771	14.339827	11.189658	1675200
1/6/1998	14.123377	14.285714	13.961039	14.069264	10.97853	2997800
1/7/1998	14.231602	14.393939	13.798701	13.933983	10.872969	1714400
1/8/1998	13.852814	13.961039	13.744589	13.852814	10.809634	1677600
1/9/1998	13.825758	13.825758	13.582252	13.609307	10.619619	1782400
1/12/1998	13.528138	13.798701	13.501082	13.690476	10.682956	1668000
1/13/1998	13.852814	14.123377	13.744589	13.798701	10.767407	1864800
1/14/1998	13.906926	14.258658	13.717532	14.09632	10.999643	2204000
1/15/1998	14.123377	14.339827	14.069264	14.069264	10.97853	1653000
1/16/1998	14.285714	15.25974	14.258658	15.151515	11.823038	2253600
1/20/1998	15.205627	15.746754	15.070346	15.719697	12.266397	2136600
1/21/1998	15.665585	15.69264	15.04329	15.178572	11.844151	1243800
1/22/1998	14.935065	14.935065	14.285714	14.285714	11.147432	1911800
1/23/1998	14.502165	14.502165	14.231602	14.393939	11.231884	2184200
1/26/1998	14.61039	14.664502	14.339827	14.502165	11.316337	801000
1/27/1998	14.285714	14.61039	14.177489	14.177489	11.062986	1432400
1/28/1998	14.231602	14.772727	14.204545	14.745671	11.506346	1369400
1/29/1998	14.989178	15.55736	14.935065	14.989178	11.696361	1592400
1/30/1998	14.989178	14.989178	14.285714	14.339827	11.189658	2352000
2/2/1998	14.664502	14.664502	14.420996	14.529221	11.33745	765200
2/3/1998	14.448052	14.502165	14.177489	14.258658	11.126321	947600
2/4/1998	14.339827	14.664502	14.339827	14.502165	11.316337	1590400
2/5/1998	14.556277	14.826839	14.366883	14.772727	11.52746	1811400
2/6/1998	14.772727	15.286797	14.772727	15.151515	11.823038	2680400
2/9/1998	15.178572	15.205627	14.962121	15.124459	11.801924	790600
2/10/1998	15.070346	15.422078	15.04329	15.313853	11.94971	1435800
2/11/1998	15.232684	15.313853	14.880953	14.880953	11.611914	1324400
2/12/1998	14.826839	15.097403	14.529221	14.61039	11.400784	1746400
2/13/1998	14.556277	14.853896	14.448052	14.799784	11.548572	994600
2/17/1998	15.04329	15.097403	14.583333	14.61039	11.400784	1028000
2/18/1998	14.556277	15.016233	14.502165	14.880953	11.611914	949400
2/19/1998	14.799784	15.016233	14.583333	14.745671	11.506346	1715000
2/20/1998	14.772727	14.772727	14.556277	14.718615	11.485235	473000
2/23/1998	14.61039	14.61039	14.150433	14.312771	11.168549	1615000
2/24/1998	14.231602	14.339827	14.09632	14.312771	11.168549	721200
2/25/1998	14.366883	14.448052	14.231602	14.285714	11.147432	647000
2/26/1998	14.826839	14.826839	14.285714	14.718615	11.485235	1018600
2/27/1998	14.664502	14.826839	14.583333	14.718615	11.485235	1292400
3/2/1998	14.718615	14.826839	14.637445	14.772727	11.52746	966600
3/3/1998	14.826839	15.25974	14.799784	15.25974	11.90749	2041600
3/4/1998	15.232684	15.25974	14.935065	14.962121	11.675248	921200
3/5/1998	14.962121	15.04329	14.61039	14.799784	11.548572	679800
3/6/1998	14.799784	14.853896	14.366883	14.502165	11.316337	711000
3/9/1998	14.502165	14.556277	14.042208	14.150433	11.041871	1964200
3/10/1998	14.393939	14.448052	14.069264	14.366883	11.210771	862200
3/11/1998	14.285714	14.880953	14.285714	14.745671	11.506346	1981000
3/12/1998	14.664502	14.745671	14.475108	14.61039	11.400784	849000
3/13/1998	14.664502	14.745671	14.529221	14.745671	11.506346	981000
3/16/1998	14.826839	15.097403	14.745671	14.935065	11.654135	1334400
3/17/1998	14.880953	14.880953	14.312771	14.556277	11.358561	3842000
3/18/1998	14.556277	14.989178	14.529221	14.935065	11.654135	2205400
3/19/1998	15.04329	15.449134	15.04329	15.367966	11.99194	1628800
3/20/1998	15.367966	15.909091	15.367966	15.719697	12.266397	1895000
3/23/1998	16.558441	16.774891	16.341991	16.369047	12.7731	2250600
3/24/1998	16.396105	16.450216	15.909091	16.044373	12.519752	2082200
3/25/1998	16.017317	16.152597	15.909091	16.044373	12.519752	1224400
3/26/1998	16.017317	16.233767	16.017317	16.152597	12.604198	880600
3/27/1998	16.206711	16.423161	16.017317	16.071428	12.595439	2188400
3/30/1998	16.179653	16.314936	16.071428	16.152597	12.659053	503400
3/31/1998	16.152597	16.179653	15.719697	15.909091	12.468216	2188600
4/1/1998	15.909091	16.50433	15.909091	16.423161	12.871098	882800
4/2/1998	16.233767	16.369047	16.017317	16.125542	12.637851	1013200
4/3/1998	15.963203	16.179653	15.909091	15.99026	12.531827	1018800
4/6/1998	16.152597	16.152597	15.611472	15.746754	12.340987	677200
4/7/1998	15.746754	15.854979	15.665585	15.665585	12.277372	873000
4/8/1998	15.665585	15.909091	15.638528	15.746754	12.340987	689600
4/9/1998	15.746754	16.179653	15.665585	16.071428	12.595439	992400
4/13/1998	16.044373	16.044373	15.611472	15.665585	12.277372	1034200
4/14/1998	15.665585	16.017317	15.665585	15.719697	12.319782	1486200
4/15/1998	15.69264	16.098484	15.69264	16.071428	12.595439	546800
4/16/1998	16.071428	16.071428	15.665585	15.773809	12.362192	307200
4/17/1998	15.665585	15.936147	15.584415	15.909091	12.468216	1030800
4/20/1998	15.746754	15.936147	15.69264	15.800866	12.383395	351200
4/21/1998	15.800866	15.800866	15.476191	15.800866	12.383395	2972800
4/22/1998	15.719697	15.963203	15.503246	15.611472	12.234962	906600
4/23/1998	15.69264	15.909091	15.232684	15.367966	12.044121	1003800
4/24/1998	15.25974	15.286797	15.016233	15.097403	11.832081	888600
4/27/1998	14.989178	15.25974	14.880953	14.962121	11.72606	1281400
4/28/1998	15.016233	15.151515	14.745671	14.880953	11.662444	947400
4/29/1998	14.962121	15.286797	14.880953	15.205627	11.916894	771400
4/30/1998	15.286797	15.449134	15.25974	15.313853	12.001715	1180800
5/1/1998	15.313853	15.773809	15.313853	15.746754	12.340987	1139200
5/4/1998	15.800866	16.017317	15.584415	15.719697	12.319782	735600
5/5/1998	15.69264	15.909091	15.665585	15.773809	12.362192	742400
5/6/1998	15.773809	15.800866	15.367966	15.395021	12.06533	795000
5/7/1998	15.340909	15.503246	15.273247	15.340909	12.022922	580200
5/8/1998	15.395021	15.719697	15.313853	15.530303	12.17135	608000
5/11/1998	15.422078	15.611472	15.395021	15.395021	12.06533	669000
5/12/1998	15.25974	15.313853	14.908009	15.016233	11.768467	545400
5/13/1998	14.935065	15.151515	14.880953	15.097403	11.832081	533800
5/14/1998	15.070346	15.25974	14.908009	14.962121	11.72606	1302800
5/15/1998	15.097403	15.205627	14.935065	14.935065	11.704853	931600
5/18/1998	14.935065	15.124459	14.826839	14.908009	11.683652	477400
5/19/1998	14.718615	15.205627	14.718615	15.070346	11.810876	1469000
5/20/1998	15.151515	15.476191	15.070346	15.178572	11.895691	1922800
5/21/1998	15.124459	15.313853	15.097403	15.178572	11.895691	539000
5/22/1998	15.25974	15.584415	15.178572	15.476191	12.128943	1229200
5/26/1998	15.476191	15.476191	15.178572	15.178572	11.895691	742400
5/27/1998	15.04329	15.04329	14.637445	14.826839	11.620036	320000
5/28/1998	14.772727	14.908009	14.664502	14.880953	11.662444	942400
5/29/1998	14.908009	14.935065	14.718615	14.799784	11.598831	507600
6/1/1998	14.799784	14.826839	14.529221	14.556277	11.407993	964200
6/2/1998	14.556277	14.772727	14.366883	14.448052	11.323174	630600
6/3/1998	14.502165	14.556277	14.366883	14.420996	11.30197	1103400
6/4/1998	14.448052	14.826839	14.366883	14.745671	11.556423	687200
6/5/1998	14.718615	14.908009	14.664502	14.853896	11.641239	568400
6/8/1998	14.826839	14.935065	14.529221	14.556277	11.407993	404800
6/9/1998	14.502165	14.691559	14.312771	14.339827	11.238352	682400
6/10/1998	14.231602	14.339827	13.906926	13.961039	10.941495	752000
6/11/1998	13.961039	14.123377	13.66342	13.771645	10.793061	740200
6/12/1998	13.798701	13.798701	13.392858	13.66342	10.708247	1154200
6/15/1998	13.609307	13.636364	13.149351	13.149351	10.30536	626000
6/16/1998	13.095238	13.528138	13.095238	13.419913	10.517411	987400
6/17/1998	13.365801	13.933983	13.311688	13.771645	10.793061	1673200
6/18/1998	13.636364	13.717532	13.419913	13.501082	10.581018	984400
6/19/1998	13.501082	13.636364	13.203464	13.203464	10.347767	633200
6/22/1998	13.311688	13.798701	13.311688	13.419913	10.517411	1136400
6/23/1998	13.744589	14.150433	13.744589	13.825758	10.835474	858200
6/24/1998	13.87987	14.069264	13.690476	13.87987	10.87788	606600
6/25/1998	13.933983	13.988095	13.636364	13.717532	10.750653	558000
6/26/1998	13.66342	13.906926	13.528138	13.636364	10.741845	516600
6/29/1998	13.690476	13.771645	13.203464	13.528138	10.656597	747000
6/30/1998	13.636364	13.852814	13.582252	13.636364	10.741845	504000
7/1/1998	13.690476	13.852814	13.555195	13.771645	10.848412	909000
7/2/1998	13.771645	13.961039	13.636364	13.906926	10.954984	248800
7/6/1998	13.798701	14.015152	13.798701	13.906926	10.954984	359200
7/7/1998	13.852814	13.933983	13.66342	13.717532	10.805785	451200
7/8/1998	13.717532	13.961039	13.582252	13.609307	10.720536	352000
7/9/1998	13.555195	13.582252	13.122294	13.257576	10.443459	651600
7/10/1998	13.338744	13.419913	12.987013	13.068182	10.294271	614800
7/13/1998	13.01407	13.203464	12.689394	12.689394	9.995887	566000
7/14/1998	12.716451	13.095238	12.608225	12.878788	10.14508	1131400
7/15/1998	12.9329	13.041125	12.878788	12.9329	10.187702	1410600
7/16/1998	13.041125	13.041125	12.770563	12.9329	10.187702	742400
7/17/1998	12.878788	12.905844	12.716451	12.743506	10.038515	263600
7/20/1998	12.635282	12.743506	11.904762	11.931818	9.399119	989800
7/21/1998	11.98593	12.094156	11.823593	11.958875	9.420428	1184600
7/22/1998	11.850649	11.931818	11.255411	11.796536	9.29255	1382400
7/23/1998	11.688312	11.742424	11.390693	11.390693	8.972853	606200
7/24/1998	11.417748	11.444805	10.633117	10.741342	8.461334	1385400
7/27/1998	10.822511	11.255411	10.768398	11.255411	8.866283	1174600
7/28/1998	11.309524	11.525974	11.201299	11.471862	9.036788	1745600
7/29/1998	11.580087	11.742424	11.066017	11.201299	8.82366	800000
7/30/1998	11.309524	11.769481	11.309524	11.688312	9.207299	1068400
7/31/1998	11.742424	11.742424	11.363636	11.471862	9.036788	813800
8/3/1998	11.471862	11.471862	11.147186	11.147186	8.781032	1059400
8/4/1998	11.147186	11.33658	10.849567	10.849567	8.546589	942400
8/5/1998	10.849567	11.093074	10.606061	10.768398	8.48265	829400
8/6/1998	10.714286	11.011905	10.687229	10.822511	8.525279	556600
8/7/1998	10.822511	11.471862	10.795455	11.363636	8.951538	872000
8/10/1998	11.255411	11.255411	10.714286	10.741342	8.461334	458200
8/11/1998	10.822511	10.822511	10.173161	10.443723	8.226891	1496800
8/12/1998	10.443723	10.551948	10.362555	10.497835	8.269517	733000
8/13/1998	10.470779	10.822511	10.470779	10.606061	8.35477	850200
8/14/1998	10.714286	10.984848	10.660173	10.984848	8.653157	1335600
8/17/1998	10.876623	11.038961	10.876623	10.957792	8.631838	1151400
8/18/1998	11.066017	11.228355	10.957792	11.174242	8.802344	819000
8/19/1998	11.363636	11.715368	11.309524	11.715368	9.22861	964200
8/20/1998	11.688312	11.796536	11.417748	11.688312	9.207299	645200
8/21/1998	11.309524	11.471862	11.038961	11.255411	8.866283	903600
8/24/1998	11.201299	11.228355	11.038961	11.12013	8.759717	589400
8/25/1998	11.147186	11.309524	10.822511	10.849567	8.546589	1824000
8/26/1998	10.768398	10.876623	10.497835	10.524892	8.290828	859600
8/27/1998	10.443723	10.443723	9.95671	10.091991	7.949817	1167600
8/28/1998	9.983767	10.146104	9.821428	9.902597	7.800628	1063400
8/31/1998	10.010822	10.091991	9.74026	9.902597	7.800628	1076000
9/1/1998	9.848485	10.200216	9.767316	10.064935	7.928509	952600
9/2/1998	10.119047	10.524892	10.037879	10.38961	8.184265	963200
9/3/1998	10.146104	10.254329	10.010822	10.173161	8.013761	819400
9/4/1998	10.362555	11.228355	10.308441	10.90368	8.589224	1343600
9/8/1998	11.363636	11.417748	10.876623	11.201299	8.82366	1296400
9/9/1998	11.255411	11.255411	10.876623	11.011905	8.674468	718400
9/10/1998	10.930736	11.688312	10.849567	11.661256	9.185989	1305600
9/11/1998	11.661256	12.878788	11.444805	12.445888	9.804064	3130800
9/14/1998	12.878788	12.878788	12.121212	12.202381	9.612249	2440800
9/15/1998	12.283549	12.283549	11.688312	12.148269	9.569622	1330800
9/16/1998	12.0671	12.094156	11.850649	11.958875	9.420428	2171800
9/17/1998	11.634199	11.904762	11.607142	11.688312	9.207299	1011800
9/18/1998	11.715368	11.742424	11.471862	11.688312	9.207299	936800
9/21/1998	11.634199	11.958875	11.471862	11.796536	9.29255	653000
9/22/1998	11.769481	11.796536	11.390693	11.525974	9.079418	668800
9/23/1998	11.634199	12.418831	11.634199	12.391775	9.761442	4507600
9/24/1998	12.554112	12.554112	11.958875	12.0671	9.505681	999000
9/25/1998	12.121212	12.229437	11.98593	12.012987	9.463058	1010400
9/28/1998	12.0671	12.229437	11.850649	11.931818	9.454202	615800
9/29/1998	11.98593	12.175324	11.823593	12.148269	9.6257	589400
9/30/1998	12.121212	12.121212	11.363636	11.607142	9.196942	1000200
10/1/1998	11.55303	11.580087	10.660173	10.660173	8.446609	913200
10/2/1998	10.822511	11.174242	10.741342	11.066017	8.768179	1008800
10/5/1998	11.12013	11.282468	10.876623	11.038961	8.746741	1670000
10/6/1998	11.147186	11.201299	10.930736	11.066017	8.768179	991800
10/7/1998	11.093074	11.201299	10.768398	10.795455	8.553798	796800
10/8/1998	10.795455	10.795455	10.173161	10.416667	8.253669	984600
10/9/1998	10.606061	10.822511	10.470779	10.714286	8.489485	673000
10/12/1998	10.714286	11.011905	10.660173	10.849567	8.596676	451600
10/13/1998	10.849567	10.89013	10.660173	10.768398	8.532354	463000
10/14/1998	10.714286	10.768398	10.443723	10.443723	8.275102	512400
10/15/1998	10.443723	10.741342	10.173161	10.633117	8.425166	1674200
10/16/1998	10.741342	11.688312	10.714286	11.607142	9.196942	1273600
10/19/1998	11.607142	11.607142	11.201299	11.363636	9.003999	502200
10/20/1998	11.471862	11.715368	11.255411	11.661256	9.239819	791600
10/21/1998	11.634199	11.688312	11.363636	11.471862	9.089749	678200
10/22/1998	11.444805	12.310606	11.444805	11.904762	9.432759	1187400
10/23/1998	11.931818	11.931818	11.471862	11.634199	9.218379	969000
10/26/1998	11.688312	12.283549	11.580087	11.904762	9.432759	792400
10/27/1998	12.040043	12.689394	12.040043	12.581169	9.968715	1632600
10/28/1998	12.391775	12.418831	12.0671	12.148269	9.6257	649000
10/29/1998	11.931818	12.283549	11.471862	12.256494	9.711454	560000
10/30/1998	12.364718	12.635282	12.202381	12.256494	9.711454	560800
11/2/1998	12.310606	12.445888	12.0671	12.121212	9.604261	935000
11/3/1998	12.121212	12.364718	11.904762	12.202381	9.668578	1106600
11/4/1998	12.175324	12.175324	11.742424	12.012987	9.518514	1032600
11/5/1998	11.904762	12.229437	11.904762	12.121212	9.604261	719000
11/6/1998	12.094156	12.445888	12.012987	12.364718	9.797206	909000
11/9/1998	12.256494	12.310606	11.931818	12.0671	9.561389	308200
11/10/1998	11.958875	12.012987	11.471862	11.661256	9.239819	583200
11/11/1998	11.634199	11.634199	11.201299	11.390693	9.025438	1307000
11/12/1998	11.282468	11.877706	11.255411	11.742424	9.30413	761800
11/13/1998	11.796536	11.850649	11.390693	11.661256	9.239819	454600
11/16/1998	11.55303	11.715368	11.066017	11.174242	8.853927	603000
11/17/1998	11.147186	11.444805	11.038961	11.255411	8.918245	603600
11/18/1998	11.201299	11.201299	10.984848	11.147186	8.832496	335200
11/19/1998	11.147186	11.147186	10.849567	10.930736	8.660989	371800
11/20/1998	11.038961	11.255411	10.876623	11.12013	8.811052	673400
11/23/1998	11.147186	11.255411	10.984848	11.066017	8.768179	544000
11/24/1998	11.174242	11.228355	10.768398	10.876623	8.618114	811000
11/25/1998	10.984848	11.038961	10.281385	10.281385	8.146473	1308800
11/27/1998	10.38961	10.741342	10.38961	10.524892	8.339416	629600
11/30/1998	10.227273	10.254329	9.659091	9.95671	7.88922	2074400
12/1/1998	9.95671	9.95671	9.659091	9.74026	7.717715	1241600
12/2/1998	9.632034	9.767316	9.280303	9.469697	7.503335	623800
12/3/1998	9.686147	9.713203	9.117966	9.145021	7.246075	1223400
12/4/1998	9.523809	9.523809	9.199134	9.44264	7.481895	1544200
12/7/1998	9.577922	9.902597	9.523809	9.902597	7.846342	1741200
12/8/1998	9.95671	10.173161	9.253246	9.30736	7.374705	1441600
12/9/1998	9.415585	10.010822	9.361472	10.010822	7.932095	2662400
12/10/1998	10.010822	10.416667	9.794373	10.38961	8.232228	2445000
12/11/1998	10.497835	10.606061	10.200216	10.38961	8.232228	3183000
12/14/1998	10.281385	10.443723	9.767316	9.929654	7.867777	1437000
12/15/1998	9.794373	10.281385	9.794373	10.281385	8.146473	1522200
12/16/1998	10.308441	10.795455	10.281385	10.660173	8.446609	2308000
12/17/1998	10.497835	10.524892	10.200216	10.335498	8.189352	1167000
12/18/1998	10.497835	10.497835	10.173161	10.227273	8.103601	1342800
12/21/1998	10.119047	10.200216	9.821428	9.875541	7.824901	998800
12/22/1998	9.794373	10.037879	9.686147	9.74026	7.717715	972800
12/23/1998	9.848485	10.714286	9.767316	10.660173	8.446609	1291600
12/24/1998	10.606061	10.606061	10.38961	10.524892	8.339416	312400
12/28/1998	10.443723	10.822511	10.38961	10.768398	8.532354	935400
12/29/1998	10.714286	11.038961	10.660173	10.822511	8.631335	1546600
12/30/1998	10.741342	10.90368	10.660173	10.876623	8.674495	785800
12/31/1998	10.876623	11.147186	10.768398	10.957792	8.739231	814200
1/4/1999	10.984848	11.174242	10.200216	10.443723	8.329238	2402600
1/5/1999	10.416667	10.443723	9.577922	10.119047	8.070301	3884600
1/6/1999	10.227273	10.714286	10.091991	10.714286	8.545024	2130000
1/7/1999	10.38961	10.660173	10.119047	10.579004	8.437132	1157200
1/8/1999	10.714286	10.714286	10.362555	10.579004	8.437132	1548000
1/11/1999	10.687229	10.822511	10.416667	10.551948	8.415553	1143400
1/12/1999	10.551948	10.687229	10.227273	10.281385	8.199766	924200
1/13/1999	9.95671	10.146104	9.902597	10.010822	7.983984	848600
1/14/1999	10.037879	10.443723	9.794373	9.821428	7.832938	790800
1/15/1999	9.794373	9.902597	9.686147	9.767316	7.789783	940200
1/19/1999	9.902597	10.037879	9.415585	9.523809	7.595574	1300400
1/20/1999	9.577922	9.794373	9.469697	9.523809	7.595574	482000
1/21/1999	9.577922	9.902597	9.334415	9.496754	7.574	969400
1/22/1999	9.496754	9.604979	9.30736	9.388528	7.487684	890800
1/25/1999	9.415585	9.415585	9.036797	9.145021	7.293477	1167800
1/26/1999	8.928572	8.982684	8.441559	8.712121	6.948227	2833000
1/27/1999	8.658009	8.766233	8.468615	8.658009	6.905068	1395400
1/28/1999	8.658009	8.658009	8.116883	8.170996	6.516659	1416600
1/29/1999	8.225108	8.36039	7.62987	8.333333	6.64613	2341000
2/1/1999	8.333333	8.333333	7.792208	7.84632	6.25772	25373600
2/2/1999	7.900433	8.333333	7.84632	8.198052	6.538238	4178000
2/3/1999	8.198052	8.603896	8.089827	8.576839	6.840333	2233000
2/4/1999	8.603896	8.820346	8.441559	8.522727	6.797177	1743200
2/5/1999	8.495671	8.901515	8.414502	8.874459	7.077694	1571000
2/8/1999	9.090909	9.090909	8.79329	8.955627	7.142432	1188800
2/9/1999	8.928572	8.982684	8.603896	8.630953	6.88349	611600
2/10/1999	8.658009	8.820346	8.603896	8.685065	6.926649	492800
2/11/1999	8.712121	8.739178	8.495671	8.603896	6.861913	460000
2/12/1999	8.495671	8.79329	8.468615	8.658009	6.905068	851200
2/16/1999	8.712121	8.79329	8.549784	8.630953	6.88349	1089400
2/17/1999	8.549784	8.685065	8.549784	8.630953	6.88349	1130400
2/18/1999	8.576839	8.766233	8.576839	8.739178	6.969807	812000
2/19/1999	8.712121	8.739178	8.603896	8.630953	6.88349	677200
2/22/1999	8.658009	8.847403	8.658009	8.658009	6.905068	781200
2/23/1999	8.712121	8.766233	8.576839	8.739178	6.969807	658400
2/24/1999	8.685065	8.739178	8.549784	8.576839	6.840333	818400
2/25/1999	8.495671	8.739178	8.495671	8.658009	6.905068	969600
2/26/1999	8.685065	8.712121	8.522727	8.630953	6.88349	1157400
3/1/1999	8.820346	8.820346	8.522727	8.658009	6.905068	423600
3/2/1999	8.658009	8.685065	8.576839	8.603896	6.861913	680800
3/3/1999	8.630953	8.820346	8.630953	8.820346	7.034536	3089800
3/4/1999	8.820346	9.063853	8.712121	9.00974	7.185588	2546600
3/5/1999	9.090909	9.44264	9.063853	9.415585	7.509262	1713000
3/8/1999	9.469697	9.821428	9.469697	9.686147	7.725048	1332800
3/9/1999	9.604979	9.686147	9.30736	9.334415	7.444529	1141200
