Date,Open,High,Low,Close,Adj Close,Volume
8/3/2018,4.43,4.54,4.36,4.46,4.46,27120200
8/6/2018,4.46,4.79,4.44,4.7,4.7,37356100
8/7/2018,4.77,4.88,4.68,4.7,4.7,28904600
8/8/2018,4.68,4.7,4.58,4.66,4.66,19771400
8/9/2018,4.69,4.72,4.6,4.63,4.63,15483900
8/10/2018,4.59,4.67,4.55,4.66,4.66,18675200
8/13/2018,4.65,4.71,4.43,4.44,4.44,28197200
8/14/2018,4.53,4.6,4.48,4.51,4.51,20883500
8/15/2018,4.43,4.47,4.16,4.4,4.4,38726600
8/16/2018,4.41,4.43,4.23,4.25,4.25,25317000
