Date,Open,High,Low,Close,Adj Close,Volume
8/15/1997,17.1875,17.1875,16.671875,16.8125,13.525157,950800
8/18/1997,16.828125,16.828125,16.53125,16.75,13.474883,898400
8/19/1997,16.875,17,16.8125,16.859375,13.562865,1388000
8/20/1997,16.859375,17.328125,16.859375,17.296875,13.914832,1711600
8/21/1997,17.25,17.265625,16.9375,17,13.675996,427600
8/22/1997,16.96875,16.96875,16.65625,16.90625,13.60058,997200
8/25/1997,17,17.40625,16.9375,17.25,13.877113,981200
8/26/1997,17.25,17.34375,17.078125,17.21875,13.851973,1007600
8/27/1997,17.25,17.59375,17.234375,17.59375,14.153646,1328000
8/28/1997,17.53125,18.015625,17.203125,17.90625,14.405043,1828800
8/29/1997,18,18.59375,17.890625,18.34375,14.757004,1888400
9/2/1997,18.25,18.953125,18.1875,18.90625,15.209516,1223600
9/3/1997,18.84375,19.1875,18.84375,18.921875,15.222085,1032000
9/4/1997,18.921875,19.03125,18.71875,18.71875,15.05868,596400
9/5/1997,18.71875,18.734375,18.203125,18.296875,14.719295,1540000
9/8/1997,18.265625,18.296875,18.203125,18.21875,14.716931,1470000
9/9/1997,18.09375,18.234375,18.046875,18.1875,14.691691,1370400
9/10/1997,18.140625,18.171875,17.96875,18.015625,14.552853,935200
9/11/1997,18,18,17.4375,17.875,14.439257,2278800
9/12/1997,17.875,17.890625,17.734375,17.828125,14.401391,1520000
9/15/1997,17.84375,18.28125,17.828125,17.90625,14.464494,916000
9/16/1997,17.96875,18.015625,17.828125,17.859375,14.426627,1181200
9/17/1997,17.921875,18.1875,17.703125,17.765625,14.350899,687600
9/18/1997,17.78125,18.0625,17.703125,17.78125,14.363521,1236400
9/19/1997,17.71875,17.78125,17.5625,17.640625,14.249926,703600
9/22/1997,17.65625,17.65625,17.3125,17.328125,13.997495,802800
9/23/1997,17.359375,17.625,17.359375,17.46875,14.111095,574000
9/24/1997,17.46875,18.171875,17.46875,17.640625,14.249926,4210800
9/25/1997,17.671875,17.78125,17.5625,17.703125,14.300417,856400
9/26/1997,17.75,17.90625,17.6875,17.71875,14.313045,581600
9/29/1997,17.6875,17.953125,17.6875,17.890625,14.451879,836000
9/30/1997,17.78125,18.125,17.765625,17.953125,14.502366,994000
10/1/1997,18.015625,18.03125,17.84375,17.953125,14.502366,410800
10/2/1997,17.953125,18,17.828125,17.90625,14.464494,592400
10/3/1997,17.96875,18.0625,17.921875,18.046875,14.578089,832400
10/6/1997,18.25,18.84375,18.25,18.625,15.045098,1016400
10/7/1997,18.625,18.75,18.46875,18.5625,14.994611,385200
10/8/1997,18.546875,18.546875,18.0625,18.0625,14.590721,532800
10/9/1997,18,18.046875,17.765625,17.984375,14.527602,552400
10/10/1997,17.921875,18.125,17.78125,18.03125,14.565468,288000
10/13/1997,18.046875,18.0625,17.6875,17.703125,14.300417,523600
10/14/1997,17.734375,17.90625,17.625,17.875,14.439257,1876000
10/15/1997,17.8125,17.96875,17.796875,17.890625,14.451879,1354000
10/16/1997,17.84375,18.25,17.828125,18,14.540229,1147600
10/17/1997,18,18.171875,17.71875,17.765625,14.350899,1262000
10/20/1997,17.765625,18.21875,17.765625,18.1875,14.691691,657200
10/21/1997,18.1875,18.6875,18.1875,18.609375,15.032478,803200
