Date,Open,High,Low,Close,Adj Close,Volume
11/3/1997,13.41286,13.652375,13.41286,13.622436,5.133495,2149500
11/4/1997,13.592497,13.682315,13.502678,13.622436,5.133495,1667200
11/5/1997,13.682315,13.772133,13.562557,13.772133,5.189908,1756800
11/6/1997,13.682315,14.131406,13.592497,13.891891,5.235039,3309300
11/7/1997,13.472738,13.712255,13.4428,13.682315,5.156062,1741200
11/10/1997,13.712255,13.891891,13.682315,13.802073,5.201191,2227400
11/11/1997,13.712255,14.011648,13.712255,14.011648,5.280169,2119400
11/12/1997,13.891891,14.041588,13.802073,13.861951,5.223755,1886700
11/13/1997,13.832012,13.861951,13.712255,13.742193,5.178627,1279900
11/14/1997,13.772133,13.861951,13.742193,13.772133,5.189908,1533500
11/17/1997,13.891891,13.891891,13.742193,13.772133,5.189908,3669200
11/18/1997,13.802073,13.861951,13.712255,13.802073,5.201191,2684400
11/19/1997,13.772133,13.95177,13.682315,13.861951,5.223755,3742100
11/20/1997,13.92183,14.251163,13.92183,14.221224,5.359146,3567400
11/21/1997,14.221224,14.370921,14.161345,14.370921,5.415558,2602300
11/24/1997,14.281103,14.370921,14.251163,14.281103,5.381712,2057900
11/25/1997,14.340981,14.4308,14.281103,14.370921,5.415558,3589100
11/26/1997,14.400861,14.4308,14.161345,14.161345,5.336577,1262000
11/28/1997,14.251163,14.281103,14.131406,14.191285,5.347862,384300
12/1/1997,14.251163,14.251163,14.071527,14.101466,5.314015,3187800
12/2/1997,14.041588,14.221224,14.041588,14.131406,5.325297,1318800
12/3/1997,14.101466,14.281103,14.101466,14.251163,5.370428,1070400
12/4/1997,14.221224,14.311043,14.221224,14.281103,5.381712,1106600
12/5/1997,14.251163,14.730194,14.191285,14.490679,5.460685,2908700
12/8/1997,14.490679,14.640376,14.370921,14.520618,5.568031,2966700
12/9/1997,14.520618,14.520618,14.311043,14.460739,5.545069,2417300
12/10/1997,14.460739,14.580497,14.311043,14.370921,5.510629,1624300
12/11/1997,14.281103,14.340981,14.251163,14.311043,5.487668,1523700
12/12/1997,14.131406,14.251163,14.071527,14.161345,5.430266,3982200
12/15/1997,14.221224,14.311043,14.161345,14.251163,5.464708,1866000
12/16/1997,14.251163,14.281103,14.071527,14.191285,5.441745,2137600
12/17/1997,14.191285,14.251163,14.131406,14.131406,5.418787,1326600
12/18/1997,14.131406,14.161345,13.981709,14.011648,5.372865,2185600
12/19/1997,14.041588,14.161345,13.592497,13.981709,5.361385,3815800
12/22/1997,13.981709,14.071527,13.891891,14.071527,5.395825,2066800
12/23/1997,14.071527,14.071527,13.772133,13.832012,5.30398,2409800
12/24/1997,13.832012,13.832012,13.652375,13.742193,5.26954,1293600
12/26/1997,13.682315,13.891891,13.682315,13.772133,5.281019,377800
12/29/1997,13.832012,13.95177,13.802073,13.95177,5.349903,2605800
12/30/1997,13.95177,14.011648,13.891891,13.981709,5.361385,1283200
12/31/1997,13.981709,14.101466,13.891891,14.041588,5.384343,2851100
1/2/1998,14.101466,14.101466,13.891891,13.95177,5.349903,714700
1/5/1998,13.891891,13.95177,13.652375,13.802073,5.292499,3024800
1/6/1998,13.41286,13.532618,13.143405,13.293102,5.097331,6203700
1/7/1998,13.233223,13.293102,13.053587,13.233223,5.074369,3226300
1/8/1998,13.173345,13.203284,12.87395,12.90389,4.948086,3037400
1/9/1998,12.814072,12.814072,12.394919,12.454799,4.775877,5924000
1/12/1998,11.915889,12.454799,11.915889,12.36498,4.741436,4526000
1/13/1998,12.394919,12.784132,12.36498,12.724254,4.879205,3719500
1/14/1998,12.754192,12.87395,12.724254,12.844011,4.925124,1281300
1/15/1998,12.87395,12.993708,12.814072,12.933829,4.959566,1574000
1/16/1998,13.143405,13.143405,13.023647,13.083527,5.016968,2057600
1/20/1998,13.083527,13.143405,12.993708,12.993708,4.982527,1527200
1/21/1998,12.87395,13.053587,12.87395,12.963769,4.971046,1900200
1/22/1998,12.933829,12.993708,12.544617,12.604496,4.833279,3473200
1/23/1998,12.574556,12.664374,12.095526,12.215283,4.684033,5915300
1/26/1998,12.215283,12.394919,12.125464,12.245222,4.695512,1913700
1/27/1998,12.275162,12.454799,12.275162,12.305101,4.718475,2340300
1/28/1998,12.335041,12.335041,12.155404,12.155404,4.661074,2426100
1/29/1998,12.155404,12.484738,12.155404,12.245222,4.695512,5594200
1/30/1998,12.335041,12.36498,12.215283,12.215283,4.684033,1985000
2/2/1998,12.275162,12.36498,12.215283,12.245222,4.695512,2005000
2/3/1998,12.215283,12.424859,12.215283,12.36498,4.741436,1700100
2/4/1998,12.305101,12.514677,12.245222,12.394919,4.752919,3662500
2/5/1998,12.394919,12.514677,12.36498,12.394919,4.752919,2614800
2/6/1998,12.424859,12.544617,12.424859,12.514677,4.798839,2469100
2/9/1998,12.544617,12.544617,12.36498,12.36498,4.741436,2013000
2/10/1998,12.394919,12.514677,12.36498,12.424859,4.7644,1261400
2/11/1998,12.335041,12.424859,12.275162,12.36498,4.741436,5510700
2/12/1998,12.394919,12.394919,12.305101,12.335041,4.729956,1470800
2/13/1998,12.36498,12.424859,12.335041,12.36498,4.741436,2840000
2/17/1998,12.484738,12.514677,12.424859,12.454799,4.775877,2442400
2/18/1998,12.424859,12.514677,12.394919,12.514677,4.798839,2364700
2/19/1998,12.514677,12.514677,12.035646,12.035646,4.615152,7446500
2/20/1998,12.215283,12.215283,12.125464,12.125464,4.649591,2880800
2/23/1998,12.095526,12.095526,11.975768,12.005707,4.603672,2054500
2/24/1998,12.005707,12.155404,12.005707,12.035646,4.615152,2336200
2/25/1998,12.065586,12.065586,11.796131,11.915889,4.569231,4540600
2/26/1998,11.945828,12.065586,11.885949,12.035646,4.615152,4368500
2/27/1998,12.125464,12.305101,12.035646,12.245222,4.695512,5935100
3/2/1998,12.245222,12.275162,12.155404,12.215283,4.684033,1607300
3/3/1998,12.155404,12.394919,12.125464,12.394919,4.752919,2802300
3/4/1998,12.514677,12.634435,12.424859,12.514677,4.798839,6681000
3/5/1998,12.454799,12.604496,12.454799,12.574556,4.8218,3371500
3/6/1998,12.484738,12.574556,12.335041,12.36498,4.837616,1820900
3/9/1998,12.275162,12.305101,12.095526,12.125464,4.743907,3254400
3/10/1998,12.454799,12.634435,12.305101,12.454799,4.872755,2523800
3/11/1998,12.933829,12.933829,12.574556,12.634435,4.943036,4384700
3/12/1998,12.694314,12.933829,12.604496,12.933829,5.060169,2946300
3/13/1998,12.87395,13.023647,12.814072,13.023647,5.095308,1923400
3/16/1998,12.993708,13.323042,12.993708,13.323042,5.212442,3314300
3/17/1998,13.293102,13.352981,13.143405,13.263163,5.189014,4566300
3/18/1998,13.352981,13.532618,13.233223,13.532618,5.294438,2843200
3/19/1998,13.532618,13.592497,13.352981,13.532618,5.294438,2546700
3/20/1998,13.772133,14.071527,13.622436,14.011648,5.481852,3244200
3/23/1998,14.191285,14.580497,14.191285,14.251163,5.575558,6617000
3/24/1998,14.251163,14.490679,14.251163,14.281103,5.587271,3093700
3/25/1998,14.251163,14.370921,14.101466,14.131406,5.528705,5928600
3/26/1998,14.131406,14.251163,14.071527,14.071527,5.505278,999500
3/27/1998,14.161345,14.191285,14.101466,14.191285,5.552129,1749600
3/30/1998,14.101466,14.161345,13.981709,14.041588,5.493563,2293100
3/31/1998,14.041588,14.071527,13.92183,13.981709,5.470139,1457500
4/1/1998,14.011648,14.071527,13.861951,13.861951,5.423282,3606200
4/2/1998,13.772133,13.891891,13.772133,13.891891,5.434997,2773500
4/3/1998,13.861951,13.95177,13.802073,13.802073,5.399855,2061600
4/6/1998,13.802073,13.891891,13.802073,13.832012,5.41157,1845700
4/7/1998,13.772133,13.92183,13.772133,13.891891,5.434997,2105300
4/8/1998,13.832012,14.011648,13.802073,13.832012,5.41157,2255700
4/9/1998,13.832012,13.95177,13.832012,13.891891,5.434997,1092600
4/13/1998,13.891891,13.95177,13.832012,13.832012,5.41157,1903300
4/14/1998,13.891891,13.981709,13.891891,13.891891,5.434997,1309000
4/15/1998,13.891891,14.131406,13.891891,14.071527,5.505278,1475000
4/16/1998,14.011648,14.281103,13.95177,14.191285,5.552129,1503400
4/17/1998,14.281103,14.281103,14.071527,14.161345,5.540418,1194400
4/20/1998,14.370921,14.370921,13.981709,14.071527,5.505278,1951800
4/21/1998,14.131406,14.131406,13.712255,13.832012,5.41157,3581800
4/22/1998,13.95177,14.071527,13.742193,13.742193,5.376432,1968900
4/23/1998,13.712255,13.92183,13.712255,13.861951,5.423282,1913000
4/24/1998,13.832012,14.011648,13.772133,13.861951,5.423282,2891200
4/27/1998,13.772133,13.891891,13.682315,13.712255,5.364714,2525100
4/28/1998,13.772133,13.95177,13.772133,13.861951,5.423282,1426800
4/29/1998,13.861951,13.95177,13.861951,13.92183,5.44671,1839500
4/30/1998,13.92183,14.221224,13.92183,14.101466,5.516988,1838000
5/1/1998,14.131406,14.370921,14.131406,14.370921,5.62241,2886200
5/4/1998,14.251163,14.340981,14.221224,14.221224,5.563843,1599600
5/5/1998,14.131406,14.221224,14.011648,14.041588,5.493563,1719200
5/6/1998,14.011648,14.101466,14.011648,14.011648,5.481852,1086900
5/7/1998,14.011648,14.041588,13.95177,13.981709,5.470139,989000
5/8/1998,14.011648,14.131406,14.011648,14.041588,5.493563,1475600
5/11/1998,14.011648,14.041588,13.95177,13.95177,5.458425,1741000
5/12/1998,13.95177,13.95177,13.861951,13.92183,5.44671,890300
5/13/1998,13.891891,14.011648,13.861951,13.891891,5.434997,634800
5/14/1998,13.861951,14.011648,13.861951,13.95177,5.458425,863600
5/15/1998,14.011648,14.011648,13.861951,13.95177,5.458425,2049900
5/18/1998,13.891891,13.92183,13.742193,13.802073,5.399855,1162900
5/19/1998,13.772133,13.832012,13.652375,13.652375,5.341289,1137800
5/20/1998,13.682315,13.742193,13.592497,13.742193,5.376432,1255000
5/21/1998,13.742193,13.861951,13.682315,13.712255,5.364714,1165900
5/22/1998,13.682315,13.742193,13.592497,13.592497,5.317863,882400
5/26/1998,13.622436,13.652375,13.323042,13.323042,5.212442,1696100
5/27/1998,13.352981,13.472738,13.293102,13.41286,5.247582,1130300
5/28/1998,13.41286,13.41286,13.293102,13.323042,5.212442,810600
5/29/1998,13.323042,13.38292,13.233223,13.233223,5.1773,813900
6/1/1998,13.233223,13.352981,13.203284,13.233223,5.1773,655600
6/2/1998,13.233223,13.352981,13.053587,13.113465,5.130448,1297100
6/3/1998,13.083527,13.113465,12.993708,12.993708,5.083596,804900
6/4/1998,12.963769,12.993708,12.814072,12.87395,5.036741,3139000
6/5/1998,12.87395,12.963769,12.754192,12.933829,5.060169,3997400
6/8/1998,12.754192,12.814072,12.634435,12.634435,5.040462,2428400
6/9/1998,12.724254,12.754192,12.634435,12.694314,5.064353,856700
6/10/1998,12.694314,12.754192,12.454799,12.514677,4.992688,3911900
6/11/1998,12.484738,12.514677,12.245222,12.36498,4.932965,3520200
6/12/1998,12.36498,12.484738,12.36498,12.454799,4.968798,1390900
6/15/1998,12.424859,12.424859,11.885949,11.885949,4.741857,2275600
6/16/1998,12.035646,12.245222,12.005707,12.155404,4.849356,1492900
6/17/1998,12.275162,12.604496,12.275162,12.424859,4.956855,1306700
6/18/1998,12.394919,12.574556,12.394919,12.544617,5.004631,1755000
6/19/1998,12.634435,12.664374,12.514677,12.604496,5.028519,2907700
6/22/1998,12.604496,12.724254,12.574556,12.664374,5.052408,1446700
6/23/1998,12.754192,12.844011,12.664374,12.844011,5.124073,1494000
6/24/1998,12.844011,12.90389,12.724254,12.87395,5.136015,1108000
6/25/1998,12.933829,13.083527,12.933829,12.993708,5.183794,1993600
6/26/1998,13.053587,13.083527,12.933829,13.023647,5.195737,1001100
6/29/1998,13.023647,13.083527,12.814072,12.87395,5.136015,588400
6/30/1998,12.933829,12.993708,12.724254,12.933829,5.159904,2192900
7/1/1998,12.87395,13.023647,12.844011,13.023647,5.195737,837700
7/2/1998,13.023647,13.113465,12.933829,12.993708,5.183794,931200
7/6/1998,12.933829,12.993708,12.87395,12.90389,5.147962,654800
7/7/1998,12.87395,12.90389,12.544617,12.574556,5.016574,1337900
7/8/1998,12.514677,12.574556,12.424859,12.454799,4.968798,1683400
7/9/1998,12.424859,12.424859,12.185344,12.36498,4.932965,1032500
7/10/1998,12.335041,12.394919,12.215283,12.275162,4.897132,824500
7/13/1998,12.245222,12.305101,12.155404,12.185344,4.861301,1044200
7/14/1998,12.125464,12.215283,12.065586,12.185344,4.861301,855900
7/15/1998,12.275162,12.335041,12.155404,12.245222,4.885186,912500
7/16/1998,12.245222,12.305101,12.125464,12.305101,4.909075,889400
7/17/1998,12.335041,12.335041,12.035646,12.215283,4.873244,998200
7/20/1998,12.185344,12.215283,12.005707,12.065586,4.813523,536400
7/21/1998,11.975768,12.005707,11.826071,11.826071,4.717968,1482500
7/22/1998,11.766191,11.85601,11.616495,11.766191,4.694081,1657900
7/23/1998,11.85601,11.915889,11.257221,11.37698,4.538806,2349900
7/24/1998,11.317101,11.436858,11.077585,11.197343,4.46714,1837000
7/27/1998,11.167403,11.167403,10.628494,10.658433,4.252144,2993700
7/28/1998,10.718312,10.748252,10.388979,10.688373,4.264086,1718600
7/29/1998,10.718312,10.80813,10.538675,10.718312,4.276032,1116800
7/30/1998,10.688373,10.778191,10.658433,10.718312,4.276032,870100
7/31/1998,10.688373,10.778191,10.508737,10.658433,4.252144,1538200
8/3/1998,10.598555,10.83807,10.478797,10.508737,4.192423,2109600
8/4/1998,10.538675,10.598555,10.29916,10.29916,4.108814,2015900
8/5/1998,10.3291,10.478797,10.239282,10.388979,4.144646,2582900
8/6/1998,10.29916,10.448857,10.209342,10.418918,4.156591,1946800
8/7/1998,10.388979,10.748252,10.359039,10.748252,4.287978,1494600
8/10/1998,10.688373,10.688373,10.388979,10.418918,4.156591,2931300
8/11/1998,10.418918,10.658433,10.059645,10.388979,4.144646,2431900
8/12/1998,10.418918,10.598555,10.418918,10.508737,4.192423,1936800
8/13/1998,10.568615,10.718312,10.538675,10.568615,4.216313,5877200
8/14/1998,10.598555,10.658433,10.448857,10.568615,4.216313,1520100
8/17/1998,10.538675,10.658433,10.418918,10.538675,4.204368,1189600
8/18/1998,10.508737,10.628494,10.448857,10.478797,4.18048,1387800
8/19/1998,10.538675,10.598555,10.478797,10.508737,4.192423,1341000
8/20/1998,10.478797,10.658433,10.448857,10.598555,4.228255,1257500
8/21/1998,10.538675,10.568615,10.359039,10.448857,4.168537,1584000
8/24/1998,10.478797,10.598555,10.478797,10.508737,4.192423,2407100
8/25/1998,10.538675,10.598555,10.359039,10.448857,4.168537,982000
8/26/1998,10.418918,10.478797,10.089584,10.119524,4.037148,1255600
8/27/1998,10.059645,10.209342,9.28122,9.610554,3.834095,2195600
8/28/1998,9.610554,9.820129,9.400978,9.400978,3.750486,1681300
8/31/1998,9.490796,9.580614,8.832129,8.862068,3.535492,1933700
9/1/1998,8.862068,9.341099,8.412977,9.101583,3.631044,2841700
9/2/1998,9.161463,9.28122,8.981826,9.041704,3.607157,2265200
9/3/1998,9.041704,9.101583,8.802189,9.011765,3.595212,1479200
9/4/1998,9.071644,9.460856,8.862068,9.341099,3.726599,2270000
9/8/1998,9.161463,9.28122,8.981826,9.28122,3.804533,1797600
9/9/1998,9.221341,9.341099,9.011765,9.341099,3.829079,2123800
9/10/1998,9.101583,9.520736,9.041704,9.490796,3.89044,1739300
9/11/1998,9.400978,9.670432,9.371038,9.670432,3.964076,2056800
9/14/1998,9.700372,10.089584,9.700372,10.089584,4.135895,2566200
9/15/1998,10.059645,10.239282,10.059645,10.239282,4.197256,1565900
9/16/1998,10.209342,10.29916,9.999766,10.239282,4.197256,2000200
9/17/1998,10.179402,10.418918,10.059645,10.149463,4.16044,1789800
9/18/1998,10.089584,10.538675,10.059645,10.538675,4.319985,2814800
9/21/1998,10.29916,10.29916,10.119524,10.179402,4.172711,1736000
9/22/1998,10.209342,10.478797,9.999766,10.388979,4.258621,2417300
9/23/1998,10.418918,10.718312,10.29916,10.658433,4.369076,2136700
9/24/1998,10.538675,10.658433,10.359039,10.598555,4.344531,1860000
9/25/1998,10.598555,10.86801,10.598555,10.80813,4.43044,1444600
9/28/1998,10.778191,10.80813,10.688373,10.748252,4.405893,2729600
9/29/1998,10.957828,10.987767,10.718312,10.86801,4.454985,2047000
9/30/1998,10.748252,10.748252,10.269221,10.29916,4.221802,2226500
10/1/1998,10.29916,10.29916,9.820129,9.909947,4.062259,3655700
10/2/1998,10.119524,10.29916,9.909947,10.29916,4.221802,2034500
10/5/1998,10.478797,10.508737,9.880009,9.880009,4.049988,1463100
10/6/1998,9.999766,10.119524,9.939887,9.969827,4.086803,1417800
10/7/1998,10.359039,10.359039,10.059645,10.149463,4.16044,1211800
10/8/1998,10.29916,10.29916,9.760251,9.939887,4.074533,1464400
10/9/1998,10.059645,10.059645,9.640493,9.79019,4.013167,1150900
10/12/1998,10.059645,10.119524,9.939887,9.999766,4.099076,994900
10/13/1998,10.29916,10.359039,10.089584,10.269221,4.209531,706000
10/14/1998,10.29916,10.359039,9.909947,9.939887,4.074533,1282100
10/15/1998,9.999766,10.538675,9.999766,10.478797,4.29544,1613000
10/16/1998,10.598555,10.718312,10.119524,10.119524,4.148167,2588700
10/19/1998,10.209342,10.359039,10.179402,10.29916,4.221802,1449600
10/20/1998,10.269221,10.269221,9.939887,9.969827,4.086803,1821100
10/21/1998,9.969827,9.969827,9.640493,9.670432,3.964076,1999400
10/22/1998,9.79019,9.939887,9.760251,9.939887,4.074533,2644500
10/23/1998,10.059645,10.059645,9.730311,9.760251,4.000896,969800
10/26/1998,9.670432,9.820129,9.640493,9.760251,4.000896,2061000
10/27/1998,9.820129,9.880009,9.580614,9.610554,3.939532,1682300
10/28/1998,9.580614,9.610554,9.400978,9.490796,3.89044,1056700
10/29/1998,9.400978,9.580614,9.400978,9.460856,3.878169,1727800
10/30/1998,9.520736,9.550674,9.400978,9.520736,3.902714,1971700
11/2/1998,9.610554,9.730311,9.580614,9.610554,3.939532,1608000
11/3/1998,9.640493,9.939887,9.610554,9.850069,4.037714,1840500
11/4/1998,9.850069,10.059645,9.820129,9.939887,4.074533,1315300
11/5/1998,10.059645,10.418918,10.029705,10.359039,4.246348,1852000
11/6/1998,10.359039,10.388979,10.179402,10.269221,4.209531,1126200
11/9/1998,10.29916,10.359039,10.059645,10.119524,4.148167,1094900
11/10/1998,10.059645,10.149463,9.760251,9.820129,4.025442,1686100
11/11/1998,9.820129,9.820129,9.610554,9.670432,3.964076,1074200
11/12/1998,9.580614,9.969827,9.580614,9.939887,4.074533,1449400
11/13/1998,10.059645,10.179402,9.939887,10.059645,4.123621,736900
11/16/1998,9.880009,9.999766,9.700372,9.999766,4.099076,947900
11/17/1998,9.939887,9.969827,9.730311,9.820129,4.025442,956900
11/18/1998,9.760251,9.939887,9.730311,9.79019,4.013167,739000
11/19/1998,9.850069,9.880009,9.730311,9.79019,4.013167,954800
11/20/1998,9.909947,9.909947,9.700372,9.760251,4.000896,1467300
11/23/1998,9.820129,9.850069,9.610554,9.640493,3.951804,779400
11/24/1998,9.640493,9.670432,9.490796,9.610554,3.939532,1130300
11/25/1998,9.580614,9.700372,9.580614,9.610554,3.939532,833300
11/27/1998,9.700372,10.119524,9.700372,10.119524,4.148167,980100
11/30/1998,10.029705,10.029705,9.535681,9.700372,3.976351,1416100
12/1/1998,9.700372,9.760251,9.520736,9.520736,3.902714,1504900
12/2/1998,9.460856,9.520736,9.191401,9.221341,3.779986,1614800
12/3/1998,9.191401,9.221341,9.101583,9.191401,3.767713,1475800
12/4/1998,9.161463,9.311159,9.161463,9.28122,3.804533,1019100
12/7/1998,9.251281,9.520736,9.131523,9.341099,3.829079,999700
12/8/1998,9.161463,9.221341,8.951886,8.951886,3.770443,1240200
12/9/1998,9.011765,9.041704,8.802189,9.041704,3.808273,3107500
12/10/1998,8.892008,8.981826,8.712371,8.742311,3.682172,2155000
12/11/1998,8.742311,8.862068,8.622553,8.682431,3.656952,1543500
12/14/1998,8.712371,8.862068,8.652493,8.742311,3.682172,1303800
12/15/1998,8.682431,8.712371,8.26328,8.502795,3.581292,2902400
12/16/1998,8.562674,8.682431,8.502795,8.562674,3.606511,2373200
12/17/1998,8.532735,8.742311,8.26328,8.383038,3.53085,1854800
12/18/1998,8.26328,8.502795,8.23334,8.323158,3.505629,2082700
12/21/1998,8.203401,8.29322,8.113583,8.173462,3.442579,3418900
12/22/1998,8.143522,8.23334,7.963886,8.083643,3.404747,2653600
12/23/1998,8.083643,8.26328,8.023765,8.143522,3.429968,1998400
12/24/1998,8.143522,8.472856,8.113583,8.412977,3.543461,790700
12/28/1998,8.412977,8.442916,8.113583,8.26328,3.480408,1900200
12/29/1998,8.26328,8.29322,8.023765,8.29322,3.493019,1952800
12/30/1998,8.26328,8.353098,8.053704,8.113583,3.417358,2537800
12/31/1998,8.113583,8.173462,8.083643,8.083643,3.404747,2063700
1/4/1999,8.203401,8.323158,8.083643,8.203401,3.455188,1992900
1/5/1999,8.26328,8.26328,8.113583,8.203401,3.455188,2130500
1/6/1999,8.203401,8.412977,8.203401,8.412977,3.543461,5185200
1/7/1999,8.353098,8.442916,8.26328,8.353098,3.518239,3117700
1/8/1999,8.412977,8.442916,8.203401,8.323158,3.505629,2293500
1/11/1999,8.29322,8.442916,8.203401,8.412977,3.543461,2397100
1/12/1999,8.383038,8.472856,8.29322,8.323158,3.505629,1351400
1/13/1999,8.203401,8.442916,8.173462,8.323158,3.505629,1774100
1/14/1999,8.323158,8.442916,8.26328,8.26328,3.480408,2249700
1/15/1999,8.323158,8.353098,8.26328,8.353098,3.518239,1666000
1/19/1999,8.323158,8.353098,8.143522,8.23334,3.467799,1783500
1/20/1999,8.23334,8.29322,8.173462,8.173462,3.442579,1454200
1/21/1999,8.23334,8.26328,8.143522,8.203401,3.455188,3058400
1/22/1999,8.173462,8.203401,8.083643,8.113583,3.417358,2728800
1/25/1999,8.113583,8.113583,7.72437,7.72437,3.253426,5004600
1/26/1999,7.72437,7.844128,7.544734,7.604612,3.202985,5032000
1/27/1999,7.604612,7.664491,7.484855,7.544734,3.177763,4823400
1/28/1999,7.484855,7.604612,7.484855,7.544734,3.177763,6181200
1/29/1999,7.514794,7.544734,7.155521,7.275279,3.064273,5649500
2/1/1999,7.305218,7.335158,7.155521,7.275279,3.064273,2697500
2/2/1999,7.275279,7.275279,7.185461,7.185461,3.026443,3098300
2/3/1999,7.245339,7.335158,7.185461,7.275279,3.064273,4186300
2/4/1999,7.335158,7.395037,7.2154,7.365097,3.102103,4853600
2/5/1999,7.424976,7.634552,7.424976,7.634552,3.215596,2036200
2/8/1999,7.664491,7.72437,7.634552,7.72437,3.253426,1796300
2/9/1999,7.75431,7.75431,7.634552,7.634552,3.215596,1886000
2/10/1999,7.634552,7.664491,7.574673,7.634552,3.215596,2060400
2/11/1999,7.604612,7.664491,7.365097,7.395037,3.114714,2129000
2/12/1999,7.365097,7.424976,7.185461,7.185461,3.026443,2752200
2/16/1999,7.305218,7.365097,7.155521,7.2154,3.039053,1823800
2/17/1999,7.2154,7.305218,7.125582,7.125582,3.001221,3430800
2/18/1999,7.125582,7.185461,7.095643,7.185461,3.026443,2467200
2/19/1999,7.155521,7.185461,7.095643,7.185461,3.026443,1431600
2/22/1999,7.2154,7.275279,7.185461,7.245339,3.051664,2237600
2/23/1999,7.245339,7.305218,7.095643,7.155521,3.013832,3700800
2/24/1999,7.125582,7.2154,7.125582,7.185461,3.026443,4567800
2/25/1999,7.155521,7.2154,7.155521,7.2154,3.039053,1286100
2/26/1999,7.185461,7.245339,7.185461,7.185461,3.026443,2273500
3/1/1999,7.155521,7.185461,7.095643,7.125582,3.001221,3411000
3/2/1999,7.125582,7.125582,7.005824,7.065703,2.976003,1951600
