Date,Open,High,Low,Close,Adj Close,Volume
11/12/1997,5.03125,5.125,4.953125,4.953125,3.744481,2159600
11/13/1997,4.96875,5,4.859375,4.859375,3.67361,2653200
11/14/1997,4.859375,4.9375,4.765625,4.90625,3.709045,2408800
11/17/1997,4.9375,5.03125,4.875,5.03125,3.803544,2226000
11/18/1997,5.03125,5.03125,4.859375,4.890625,3.697233,1280000
11/19/1997,4.890625,4.921875,4.71875,4.875,3.68542,1766000
11/20/1997,4.875,5.0625,4.859375,5.015625,3.791729,2373200
11/21/1997,5.015625,5.0625,5,5,3.779918,1438000
11/24/1997,4.96875,5.015625,4.953125,4.953125,3.744481,2336400
11/25/1997,5,5,4.78125,4.78125,3.614547,3047200
11/26/1997,4.765625,4.78125,4.71875,4.71875,3.567299,1718000
11/28/1997,4.734375,4.875,4.734375,4.765625,3.602737,1211200
12/1/1997,4.828125,4.890625,4.625,4.65625,3.520049,2172400
12/2/1997,4.75,4.78125,4.703125,4.734375,3.579111,2712800
12/3/1997,4.734375,4.796875,4.640625,4.640625,3.508237,2877600
12/4/1997,4.671875,4.78125,4.625,4.75,3.590923,4263200
12/5/1997,4.75,4.84375,4.71875,4.796875,3.626358,5501600
12/8/1997,4.796875,4.84375,4.78125,4.828125,3.649984,1040000
12/9/1997,4.8125,4.859375,4.765625,4.765625,3.602737,2011200
12/10/1997,4.734375,4.828125,4.734375,4.78125,3.614547,2288400
12/11/1997,4.765625,4.8125,4.71875,4.71875,3.567299,2378800
12/12/1997,4.75,4.765625,4.71875,4.75,3.590923,1108000
12/15/1997,4.78125,4.84375,4.734375,4.765625,3.602737,2812800
12/16/1997,4.765625,4.875,4.765625,4.828125,3.649984,1244000
12/17/1997,4.828125,4.921875,4.828125,4.921875,3.720858,2318400
12/18/1997,4.953125,5.03125,4.828125,4.828125,3.649984,2424000
12/19/1997,4.8125,4.90625,4.75,4.859375,3.67361,1393200
12/22/1997,4.90625,5.046875,4.890625,5.03125,3.803544,2550800
12/23/1997,5.03125,5.046875,4.984375,5.015625,3.791729,1340000
12/24/1997,5,5.09375,5,5.09375,3.850794,476400
12/26/1997,5.0625,5.09375,4.902325,5.0625,3.827169,466400
12/29/1997,5.125,5.171875,5.09375,5.109375,3.862603,1210800
12/30/1997,5.09375,5.125,5.0625,5.09375,3.850794,1064400
12/31/1997,5.125,5.375,5.109375,5.296875,4.004352,982800
1/2/1998,5.265625,5.3125,5.15625,5.15625,3.898041,1168800
1/5/1998,5.15625,5.171875,4.984375,5,3.779918,775600
1/6/1998,4.875,5,4.8125,4.90625,3.709045,2596800
1/7/1998,4.90625,5.03125,4.90625,4.953125,3.744481,1691600
1/8/1998,4.9375,5.03125,4.90625,5,3.779918,864000
1/9/1998,5,5,4.75,4.765625,3.602737,1363200
1/12/1998,4.71875,4.90625,4.640625,4.828125,3.649984,846000
1/13/1998,4.8125,4.984375,4.8125,4.9375,3.756007,2014000
1/14/1998,4.953125,4.953125,4.84375,4.953125,3.767894,627600
1/15/1998,5,5.0625,4.96875,5,3.803552,382800
1/16/1998,4.9375,5.15625,4.9375,5.0625,3.851098,940800
1/20/1998,5.109375,5.265625,5.09375,5.203125,3.958071,3438800
1/21/1998,5.203125,5.3125,5.203125,5.3125,4.041275,2057200
1/22/1998,5.171875,5.1875,5.0625,5.078125,3.862982,1550800
1/23/1998,5.078125,5.09375,4.984375,4.984375,3.791667,888000
1/26/1998,4.9375,5.03125,4.921875,4.96875,3.779781,860400
1/27/1998,4.921875,5.03125,4.90625,5.03125,3.827325,538000
1/28/1998,5.015625,5.078125,4.9375,5.015625,3.815437,432000
1/29/1998,5.046875,5.203125,5.046875,5.0625,3.851098,1839200
1/30/1998,5.078125,5.078125,4.96875,5,3.803552,1220000
2/2/1998,5.03125,5.03125,4.8125,4.84375,3.68469,3060800
2/3/1998,4.84375,4.96875,4.84375,4.90625,3.732236,1744000
2/4/1998,4.90625,5.09375,4.90625,5.0625,3.851098,2246400
2/5/1998,5.125,5.15625,5.09375,5.125,3.898641,2274000
2/6/1998,5.171875,5.25,5.015625,5.25,3.99373,4299200
2/9/1998,5.25,5.25,5.140625,5.203125,3.958071,2310000
2/10/1998,5.1875,5.203125,5.09375,5.203125,3.958071,1010400
2/11/1998,5.234375,5.234375,5.125,5.140625,3.910526,588400
2/12/1998,5.171875,5.171875,5.0625,5.140625,3.910526,756400
2/13/1998,5.125,5.1875,5.0625,5.140625,3.910526,1111200
2/17/1998,5.1875,5.1875,4.984375,4.984375,3.791667,1417200
2/18/1998,5,5.15625,4.96875,5.09375,3.874871,1689200
2/19/1998,5.109375,5.125,5,5.03125,3.827325,1938800
2/20/1998,5.046875,5.125,5.03125,5.0625,3.851098,1436400
2/23/1998,5.03125,5.046875,4.90625,4.984375,3.791667,1859600
2/24/1998,5,5.09375,4.96875,5.0625,3.851098,1364000
2/25/1998,5.09375,5.109375,5,5.0625,3.851098,588800
2/26/1998,5.125,5.375,5.09375,5.296875,4.029389,1950400
2/27/1998,5.25,5.375,5.203125,5.34375,4.065047,1156800
3/2/1998,5.375,5.484375,5.34375,5.46875,4.160135,1378000
3/3/1998,5.46875,5.578125,5.40625,5.53125,4.20768,856000
3/4/1998,5.5625,5.578125,5.484375,5.5,4.183909,1053600
3/5/1998,5.46875,5.484375,5.359375,5.453125,4.148249,756000
3/6/1998,5.453125,5.515625,5.3125,5.3125,4.041275,1406000
3/9/1998,5.359375,5.359375,5.15625,5.1875,3.946184,985200
3/10/1998,5.171875,5.328125,5.171875,5.328125,4.053161,1217600
3/11/1998,5.28125,5.453125,5.25,5.421875,4.124478,1084000
3/12/1998,5.421875,5.515625,5.40625,5.515625,4.195794,1966000
3/13/1998,5.53125,5.625,5.53125,5.59375,4.255224,1702800
3/16/1998,5.53125,5.546875,5.296875,5.3125,4.041275,866400
3/17/1998,5.25,5.28125,5.1875,5.265625,4.005618,1109600
3/18/1998,5.15625,5.484375,5.15625,5.4375,4.136364,981200
3/19/1998,5.40625,5.515625,5.328125,5.515625,4.195794,1167600
3/20/1998,5.453125,5.625,5.453125,5.578125,4.243338,1210000
3/23/1998,6,6.03125,5.8125,5.9375,4.51672,3479600
3/24/1998,5.90625,5.90625,5.703125,5.71875,4.350313,1218400
3/25/1998,5.71875,5.8125,5.6875,5.75,4.374085,905200
3/26/1998,5.796875,5.796875,5.65625,5.75,4.374085,499600
3/27/1998,5.75,5.75,5.625,5.6875,4.326542,931600
3/30/1998,5.71875,5.75,5.640625,5.71875,4.350313,821600
3/31/1998,5.78125,5.78125,5.609375,5.734375,4.362201,1879200
4/1/1998,5.6875,5.90625,5.6875,5.890625,4.481061,2113600
4/2/1998,5.8125,5.90625,5.765625,5.84375,4.445404,2279600
4/3/1998,5.78125,5.859375,5.71875,5.84375,4.445404,694000
4/6/1998,5.890625,5.921875,5.75,5.765625,4.385972,926400
4/7/1998,5.765625,5.875,5.75,5.875,4.469175,1249600
4/8/1998,5.84375,5.90625,5.75,5.765625,4.385972,867200
4/9/1998,5.75,6.03125,5.75,5.953125,4.528605,7786400
4/13/1998,6.125,6.125,5.796875,5.796875,4.43208,4020000
4/14/1998,5.859375,5.890625,5.75,5.84375,4.467917,1919200
4/15/1998,5.84375,6,5.828125,5.96875,4.563489,1676800
4/16/1998,5.859375,5.875,5.765625,5.765625,4.408187,687200
4/17/1998,5.828125,5.890625,5.78125,5.875,4.491812,3099600
4/20/1998,5.875,5.875,5.765625,5.875,4.491812,2513600
4/21/1998,5.875,5.9375,5.84375,5.875,4.491812,1166000
4/22/1998,5.875,5.875,5.78125,5.78125,4.420133,1386400
4/23/1998,5.84375,5.84375,5.5,5.625,4.300668,1807200
4/24/1998,5.625,5.6875,5.59375,5.625,4.300668,1050400
4/27/1998,5.609375,5.609375,5.484375,5.609375,4.288722,1789600
4/28/1998,5.640625,5.71875,5.59375,5.703125,4.3604,1009200
4/29/1998,5.765625,5.9375,5.734375,5.75,4.396239,2002000
4/30/1998,5.796875,5.859375,5.703125,5.84375,4.467917,1560400
5/1/1998,5.8125,5.84375,5.6875,5.8125,4.444022,1372000
5/4/1998,5.8125,5.859375,5.765625,5.78125,4.420133,794000
5/5/1998,5.78125,5.796875,5.65625,5.75,4.396239,1035200
5/6/1998,5.734375,5.828125,5.5625,5.578125,4.264832,1314400
5/7/1998,5.546875,5.671875,5.5,5.5625,4.252885,1893600
5/8/1998,5.609375,5.65625,5.578125,5.625,4.300668,890400
5/11/1998,5.671875,5.671875,5.5625,5.578125,4.264832,750800
5/12/1998,5.59375,5.59375,5.40625,5.5,4.205101,696000
5/13/1998,5.5625,5.578125,5.359375,5.421875,4.145367,1866400
5/14/1998,5.40625,5.40625,5.15625,5.21875,3.990067,7243600
5/15/1998,5.28125,5.359375,5.234375,5.25,4.013958,3983600
5/18/1998,5.25,5.3125,5.234375,5.28125,4.037851,1616800
5/19/1998,5.3125,5.328125,5.15625,5.203125,3.978118,768800
5/20/1998,5.1875,5.296875,5.15625,5.25,4.013958,800800
5/21/1998,5.25,5.28125,5.15625,5.171875,3.954226,1499200
5/22/1998,5.21875,5.234375,5.171875,5.171875,3.954226,422400
5/26/1998,5.234375,5.25,5,5,3.822818,808000
5/27/1998,5.015625,5.09375,4.875,4.921875,3.763086,2644800
5/28/1998,4.90625,5,4.890625,5,3.822818,835200
5/29/1998,5.0625,5.09375,5,5.078125,3.882548,1610800
6/1/1998,5.03125,5.03125,4.90625,4.953125,3.786978,532000
6/2/1998,4.984375,5.03125,4.875,4.984375,3.810872,1030000
6/3/1998,4.984375,5,4.90625,4.96875,3.798924,724000
6/4/1998,5,5.0625,4.953125,4.96875,3.798924,1264000
6/5/1998,5,5.03125,4.90625,4.96875,3.798924,1047200
6/8/1998,4.96875,4.96875,4.8125,4.859375,3.715299,1039600
6/9/1998,4.859375,4.859375,4.75,4.78125,3.65557,2396000
6/10/1998,4.75,4.796875,4.65625,4.65625,3.559998,1175600
6/11/1998,4.6875,4.765625,4.609375,4.609375,3.52416,2512800
6/12/1998,4.609375,4.828125,4.59375,4.75,3.631675,2509600
6/15/1998,4.671875,4.71875,4.5625,4.5625,3.488321,843600
6/16/1998,4.640625,4.65625,4.53125,4.5625,3.488321,2560400
6/17/1998,4.609375,4.765625,4.59375,4.671875,3.571945,1481200
6/18/1998,4.734375,4.734375,4.53125,4.609375,3.52416,1182000
6/19/1998,4.609375,4.640625,4.5625,4.59375,3.512213,560000
6/22/1998,4.625,4.828125,4.578125,4.8125,3.679462,2045600
6/23/1998,4.828125,5.078125,4.8125,4.984375,3.810872,3002800
6/24/1998,5.015625,5.09375,4.96875,5.046875,3.858654,2459600
6/25/1998,5.03125,5.078125,4.96875,5.078125,3.882548,1868800
6/26/1998,5.109375,5.15625,5.03125,5.0625,3.870605,761600
6/29/1998,5.0625,5.0625,4.953125,5,3.822818,966000
6/30/1998,5,5.078125,4.96875,5.0625,3.870605,1552400
7/1/1998,5.125,5.171875,5,5.03125,3.846709,775600
7/2/1998,5.03125,5.09375,5,5.046875,3.858654,619600
7/6/1998,5.046875,5.046875,4.96875,4.984375,3.810872,736000
7/7/1998,4.984375,4.984375,4.875,4.875,3.727246,586000
7/8/1998,4.890625,4.96875,4.875,4.9375,3.77503,297200
7/9/1998,4.921875,4.984375,4.859375,4.875,3.727246,603600
7/10/1998,4.890625,4.890625,4.703125,4.71875,3.607785,919600
7/13/1998,4.6875,4.75,4.484375,4.484375,3.450526,1148400
7/14/1998,4.484375,4.625,4.46875,4.578125,3.522662,3881200
7/15/1998,4.5625,4.5625,4.453125,4.484375,3.450526,1971600
7/16/1998,4.46875,4.5,4.4375,4.484375,3.450526,4154800
7/17/1998,4.484375,4.5,4.46875,4.484375,3.450526,1140000
7/20/1998,4.484375,4.5,4.296875,4.375,3.366366,3531600
7/21/1998,4.390625,4.40625,4.25,4.265625,3.282207,1129600
7/22/1998,4.25,4.265625,4.109375,4.21875,3.24614,6316400
7/23/1998,4.1875,4.25,4.171875,4.21875,3.24614,3704400
7/24/1998,4.25,4.25,4.125,4.140625,3.186026,1718800
7/27/1998,4.078125,4.140625,4,4.109375,3.16198,1714400
7/28/1998,4.109375,4.125,4.015625,4.015625,3.089844,2675200
7/29/1998,4,4.125,4,4.03125,3.101866,3414800
7/30/1998,4,4.171875,4,4.046875,3.113889,2160000
7/31/1998,4.0625,4.0625,3.953125,3.96875,3.053776,2302400
8/3/1998,4.03125,4.109375,3.96875,4,3.077821,1397200
8/4/1998,4,4.046875,3.78125,3.90625,3.005685,2195600
8/5/1998,3.90625,4.03125,3.8125,3.84375,2.957594,1190400
8/6/1998,3.84375,3.859375,3.75,3.84375,2.957594,1042000
8/7/1998,3.875,3.953125,3.78125,3.921875,3.017708,2102400
8/10/1998,3.890625,3.890625,3.75,3.75,2.885457,1195600
8/11/1998,3.625,3.6875,3.5,3.671875,2.825345,2526000
8/12/1998,3.640625,3.75,3.640625,3.75,2.885457,1011600
8/13/1998,3.75,3.78125,3.65625,3.65625,2.81332,1538400
8/14/1998,3.65625,3.75,3.65625,3.75,2.885457,1249600
8/17/1998,3.75,3.75,3.6875,3.6875,2.837367,1305600
8/18/1998,3.65625,3.8125,3.65625,3.78125,2.909503,1025200
8/19/1998,3.796875,3.953125,3.78125,3.90625,3.005685,1506000
8/20/1998,3.953125,3.96875,3.890625,3.96875,3.053776,1153200
8/21/1998,4.015625,4.03125,3.859375,3.921875,3.017708,1140400
8/24/1998,3.921875,3.9375,3.8125,3.828125,2.945571,891200
8/25/1998,3.875,3.875,3.625,3.75,2.885457,2658800
8/26/1998,3.6875,3.71875,3.5625,3.625,2.789275,2456800
8/27/1998,3.65625,3.65625,3.375,3.515625,2.705116,2062000
8/28/1998,3.5,3.546875,3.34375,3.359375,2.584888,1750800
8/31/1998,3.359375,3.40625,3.21875,3.25,2.500731,1370800
9/1/1998,3.25,3.40625,2.9375,3.375,2.596911,2005200
9/2/1998,3.40625,3.484375,3.3125,3.3125,2.54882,2121200
9/3/1998,3.28125,3.34375,3.171875,3.3125,2.54882,2307600
9/4/1998,3.34375,3.546875,3.3125,3.5,2.693094,2625600
9/8/1998,3.5625,3.625,3.5,3.546875,2.729162,1400800
9/9/1998,3.546875,3.59375,3.515625,3.578125,2.753208,1096000
9/10/1998,3.53125,3.640625,3.46875,3.59375,2.76523,3246400
9/11/1998,3.625,3.921875,3.625,3.84375,2.957594,2548800
9/14/1998,4.03125,4.03125,3.890625,3.921875,3.017708,1546000
9/15/1998,3.859375,4.09375,3.859375,4.046875,3.113889,2442000
9/16/1998,4.015625,4.1875,4,4.125,3.174003,2447200
9/17/1998,4.0625,4.125,4.03125,4.109375,3.16198,785200
9/18/1998,4.09375,4.125,4.03125,4.125,3.174003,1340800
9/21/1998,4.125,4.1875,4.0625,4.1875,3.222094,967200
9/22/1998,4.1875,4.265625,4.09375,4.109375,3.16198,2636400
9/23/1998,4.171875,4.65625,4.171875,4.515625,3.474571,4059600
9/24/1998,4.484375,4.515625,4.34375,4.375,3.366366,1387600
9/25/1998,4.4375,4.6875,4.40625,4.6875,3.606822,2524800
9/28/1998,4.6875,4.6875,4.484375,4.484375,3.450526,2060000
9/29/1998,4.5,4.5,4.453125,4.484375,3.450526,896400
9/30/1998,4.484375,4.484375,4.21875,4.375,3.366366,914000
10/1/1998,4.375,4.375,4.09375,4.140625,3.186026,1340400
10/2/1998,4.0625,4.265625,4.0625,4.203125,3.234118,980000
10/5/1998,4.234375,4.25,4.09375,4.125,3.174003,1690000
10/6/1998,4.125,4.1875,4.0625,4.109375,3.16198,946800
10/7/1998,4.09375,4.125,3.984375,4.015625,3.089844,875200
10/8/1998,4,4.078125,3.796875,3.875,2.981639,2444800
10/9/1998,3.9375,3.984375,3.734375,3.984375,3.065799,1623600
10/12/1998,4.0625,4.0625,3.953125,3.953125,3.041753,2058000
10/13/1998,3.890625,4.109375,3.875,4.109375,3.18616,1566400
10/14/1998,4.125,4.3125,4.078125,4.234375,3.283077,4930400
10/15/1998,4.265625,4.296875,4.15625,4.171875,3.234619,1736400
10/16/1998,4.15625,4.25,4.125,4.21875,3.270962,1295200
10/19/1998,4.234375,4.234375,3.953125,4.09375,3.174046,1014000
10/20/1998,4.15625,4.21875,4.109375,4.125,3.198273,2849600
10/21/1998,4.109375,4.3125,4.09375,4.203125,3.258849,3030800
10/22/1998,4.21875,4.375,4.1875,4.359375,3.379995,2147600
10/23/1998,4.375,4.40625,4.28125,4.359375,3.379995,1681600
10/26/1998,4.40625,4.46875,4.34375,4.375,3.392109,1774800
10/27/1998,4.390625,4.515625,4.3125,4.359375,3.379995,1546000
10/28/1998,4.375,4.375,4.21875,4.296875,3.331536,793200
10/29/1998,4.296875,4.453125,4.25,4.28125,3.319423,1172800
10/30/1998,4.25,4.25,4.125,4.171875,3.234619,678800
11/2/1998,4.140625,4.453125,4.109375,4.359375,3.379995,1299200
11/3/1998,4.390625,4.390625,4.203125,4.359375,3.379995,1424000
11/4/1998,4.359375,4.40625,4.28125,4.359375,3.379995,916800
11/5/1998,4.359375,4.453125,4.34375,4.40625,3.416338,1730000
11/6/1998,4.4375,4.5625,4.4375,4.53125,3.513257,2287200
11/9/1998,4.5625,4.625,4.5,4.515625,3.501141,1908400
11/10/1998,4.40625,4.5,4.28125,4.34375,3.36788,1174000
11/11/1998,4.359375,4.375,4.3125,4.3125,3.343651,718800
11/12/1998,4.3125,4.5,4.3125,4.453125,3.452683,1099600
11/13/1998,4.484375,4.515625,4.40625,4.46875,3.464799,1274000
11/16/1998,4.484375,4.484375,4.25,4.4375,3.440567,1183600
11/17/1998,4.4375,4.4375,4.3125,4.34375,3.36788,895200
11/18/1998,4.34375,4.375,4.296875,4.34375,3.36788,804000
11/19/1998,4.34375,4.359375,4.21875,4.21875,3.270962,684000
11/20/1998,4.21875,4.3125,4.171875,4.21875,3.270962,1759600
11/23/1998,4.25,4.265625,4.09375,4.140625,3.21039,1885200
11/24/1998,4.09375,4.140625,4,4.0625,3.149816,2756800
11/25/1998,4.125,4.203125,4.03125,4.03125,3.125586,1432000
11/27/1998,4.03125,4.125,4.03125,4.078125,3.16193,222800
11/30/1998,4.09375,4.09375,3.703125,3.75,2.907522,2205200
12/1/1998,3.734375,3.734375,3.5,3.578125,2.774261,2979200
12/2/1998,3.515625,3.546875,3.359375,3.515625,2.725803,3014400
12/3/1998,3.46875,3.5,3.25,3.375,2.61677,2423600
12/4/1998,3.375,3.5625,3.359375,3.546875,2.750031,1813600
12/7/1998,3.546875,3.734375,3.546875,3.6875,2.859064,3509600
12/8/1998,3.671875,3.78125,3.515625,3.515625,2.725803,2256800
12/9/1998,3.515625,3.625,3.46875,3.5625,2.762147,2302400
12/10/1998,3.53125,3.609375,3.484375,3.5,2.713688,2878400
12/11/1998,3.4375,3.578125,3.375,3.40625,2.64667,1939200
12/14/1998,3.40625,3.40625,3.171875,3.21875,2.500983,3390800
12/15/1998,3.34375,3.875,3.203125,3.875,3.010892,10403200
12/16/1998,4.125,4.140625,3.890625,4.125,3.205143,13330800
12/17/1998,4.03125,4.21875,4,4.09375,3.180862,3994800
12/18/1998,4.09375,4.34375,4.09375,4.203125,3.265847,3674800
12/21/1998,4.125,4.125,4.0625,4.125,3.205143,2814400
12/22/1998,4.09375,4.15625,4.078125,4.140625,3.217284,3517200
12/23/1998,4.125,4.15625,4.09375,4.140625,3.217284,3856000
12/24/1998,4.15625,4.265625,4.140625,4.21875,3.277987,605600
12/28/1998,4.1875,4.25,4.140625,4.1875,3.253706,2506000
12/29/1998,4.1875,4.359375,4.171875,4.28125,3.32655,2609200
12/30/1998,4.28125,4.3125,4.234375,4.28125,3.32655,2546800
12/31/1998,4.265625,4.40625,4.203125,4.3125,3.350832,2068000
1/4/1999,4.265625,4.40625,4.203125,4.375,3.399393,1759600
1/5/1999,4.375,4.4375,4.34375,4.375,3.399393,991200
1/6/1999,4.359375,4.46875,4.3125,4.453125,3.460097,1356000
1/7/1999,4.390625,4.40625,4.125,4.28125,3.32655,2656800
1/8/1999,4.28125,4.578125,4.265625,4.5,3.49652,3171200
1/11/1999,4.59375,4.609375,4.21875,4.3125,3.350832,3020400
1/12/1999,4.296875,4.546875,4.265625,4.328125,3.362972,3406000
1/13/1999,4.1875,4.3125,4.140625,4.265625,3.337542,3693200
1/14/1999,4.265625,4.359375,4.21875,4.234375,3.313091,716800
1/15/1999,4.21875,4.3125,4.15625,4.203125,3.288641,830400
1/19/1999,4.3125,4.46875,4.28125,4.375,3.42312,1772800
1/20/1999,4.4375,4.5625,4.375,4.375,3.42312,1516800
1/21/1999,4.40625,4.5,4.390625,4.421875,3.459797,1546400
1/22/1999,4.359375,4.5,4.34375,4.5,3.520924,2235600
1/25/1999,4.5,4.515625,4.375,4.421875,3.459797,1106000
1/26/1999,4.40625,4.40625,4.296875,4.3125,3.374219,3531600
1/27/1999,4.359375,4.375,4.15625,4.1875,3.276416,2788400
1/28/1999,4.1875,4.234375,4.109375,4.1875,3.276416,3273200
1/29/1999,4.1875,4.421875,4.140625,4.3125,3.374219,2827200
2/1/1999,4.28125,4.28125,4.171875,4.1875,3.276416,3993200
2/2/1999,4.15625,4.1875,3.9375,3.9375,3.080809,2926800
2/3/1999,4,4.15625,3.96875,4.109375,3.215288,3995600
2/4/1999,4.109375,4.21875,4.0625,4.125,3.227514,3675600
2/5/1999,4.125,4.25,4.125,4.234375,3.313091,1486400
2/8/1999,4.25,4.34375,4.25,4.25,3.325317,961200
2/9/1999,4.265625,4.28125,4.09375,4.265625,3.337542,715600
2/10/1999,4.25,4.265625,4.140625,4.171875,3.264191,565600
2/11/1999,4.1875,4.3125,4.109375,4.15625,3.251963,3232000
2/12/1999,4.109375,4.265625,4.109375,4.25,3.325317,1567200
2/16/1999,4.1875,4.234375,4,4.125,3.227514,1332000
2/17/1999,4.0625,4.140625,4,4.109375,3.215288,1139200
2/18/1999,4.109375,4.125,4.015625,4.078125,3.190838,800400
2/19/1999,4.125,4.140625,4.0625,4.09375,3.203063,2458000
2/22/1999,4.125,4.25,4.046875,4.109375,3.215288,779600
2/23/1999,4.109375,4.109375,4.046875,4.0625,3.178612,1269600
2/24/1999,4.0625,4.15625,4.0625,4.078125,3.190838,1193200
2/25/1999,4.125,4.21875,4.09375,4.171875,3.264191,1639200
2/26/1999,4.1875,4.1875,4.078125,4.125,3.227514,1188000
3/1/1999,4.1875,4.1875,3.984375,4,3.129711,2834400
3/2/1999,4.046875,4.1875,4.03125,4.046875,3.166388,1619200
3/3/1999,4.078125,4.078125,3.96875,4,3.129711,2936400
3/4/1999,4,4.140625,3.953125,4.140625,3.23974,2527600
3/5/1999,4.15625,4.1875,4.109375,4.1875,3.276416,760000
3/8/1999,4.234375,4.34375,4.125,4.265625,3.337542,1444800
3/9/1999,4.25,4.28125,3.921875,4.078125,3.190838,2306400
3/10/1999,4.125,4.34375,4.078125,4.34375,3.398671,5960000
3/11/1999,4.5,4.578125,4.328125,4.34375,3.398671,5587200
3/12/1999,4.34375,4.4375,4.28125,4.3125,3.374219,1056800
3/15/1999,4.328125,4.328125,4.234375,4.28125,3.349768,1176800
3/16/1999,4.34375,4.375,4.296875,4.34375,3.398671,850000
3/17/1999,4.34375,4.5,4.34375,4.484375,3.508698,1010400
3/18/1999,4.5,4.515625,4.28125,4.328125,3.386444,1377600
3/19/1999,4.34375,4.453125,4.3125,4.390625,3.435345,1552400
3/22/1999,4.375,4.390625,4.28125,4.3125,3.374219,790000
