Date,Open,High,Low,Close,Adj Close,Volume
12/24/1997,7.084095,7.084095,6.9984,7.05553,3.754275,1038400
12/26/1997,7.05553,7.084095,7.012683,7.012683,3.731476,157500
12/29/1997,7.012683,7.05553,6.984118,7.05553,3.754275,797700
12/30/1997,7.069813,7.084095,6.984118,7.026965,3.739077,775400
12/31/1997,7.05553,7.22692,7.041248,7.184072,3.822673,686100
1/2/1998,7.22692,7.22692,7.141225,7.155507,3.807474,697900
1/5/1998,7.11266,7.212637,7.098378,7.155507,3.807474,811300
1/6/1998,7.141225,7.141225,6.912706,6.912706,3.678278,869500
1/7/1998,6.926988,6.926988,6.827011,6.855576,3.647879,554800
1/8/1998,6.841293,6.9984,6.841293,6.855576,3.647879,949500
1/9/1998,6.855576,6.855576,6.512797,6.569927,3.495884,1475100
1/12/1998,6.398538,6.512797,6.29856,6.327125,3.366688,1718800
1/13/1998,6.29856,6.46995,6.29856,6.427103,3.419886,1669800
1/14/1998,6.484232,6.541362,6.455667,6.46995,3.442685,1139900
1/15/1998,6.484232,6.684186,6.484232,6.484232,3.450284,1021300
1/16/1998,6.52708,6.555645,6.427103,6.427103,3.419886,1257600
1/20/1998,6.427103,6.627057,6.41282,6.598492,3.511082,1229200
1/21/1998,6.569927,7.141225,6.569927,7.084095,3.769475,2096500
1/22/1998,7.05553,7.05553,6.884141,7.026965,3.739077,1297400
1/23/1998,7.026965,7.026965,6.741316,6.741316,3.58708,1087800
1/26/1998,6.798446,7.026965,6.798446,6.9984,3.723875,944700
1/27/1998,6.9984,7.084095,6.955553,7.084095,3.769475,1235300
1/28/1998,7.05553,7.255485,7.026965,7.255485,3.860672,1041000
1/29/1998,7.198355,7.298332,7.16979,7.16979,3.815073,998600
1/30/1998,7.255485,7.255485,7.212637,7.212637,3.837871,862000
2/2/1998,7.255485,7.28405,7.22692,7.269767,3.868271,1065900
2/3/1998,7.398309,7.426874,7.312614,7.426874,3.951867,1465000
2/4/1998,7.369744,7.384027,7.341179,7.384027,3.92907,524200
2/5/1998,7.441156,7.655393,7.412591,7.555416,4.020266,919300
2/6/1998,7.541133,7.598263,7.541133,7.541133,4.055608,518900
2/9/1998,7.541133,7.612545,7.541133,7.598263,4.086334,571000
2/10/1998,7.626828,7.798218,7.626828,7.741088,4.163143,924200
2/11/1998,7.726805,7.741088,7.655393,7.726805,4.155463,1168800
2/12/1998,7.726805,7.798218,7.726805,7.798218,4.193868,503200
2/13/1998,7.783935,7.855347,7.75537,7.769653,4.178505,629200
2/17/1998,7.712523,7.741088,7.569698,7.569698,4.070971,443700
2/18/1998,7.569698,7.8125,7.569698,7.8125,4.201547,483500
2/19/1998,7.75537,7.98389,7.75537,7.941042,4.270679,1448800
2/20/1998,7.941042,8.012454,7.941042,8.012454,4.309084,905300
2/23/1998,8.012454,8.055302,7.941042,8.012454,4.309084,1337300
2/24/1998,8.012454,8.041019,7.998172,8.012454,4.309084,977500
2/25/1998,8.026737,8.069584,7.998172,8.055302,4.332128,617800
2/26/1998,8.069584,8.240973,8.069584,8.226691,4.4243,923300
2/27/1998,8.226691,8.226691,8.112432,8.112432,4.362853,623100
3/2/1998,8.169561,8.340951,8.169561,8.326668,4.478068,441100
3/3/1998,8.269538,8.269538,8.083866,8.226691,4.4243,1622600
3/4/1998,8.140996,8.155279,8.012454,8.012454,4.309084,507100
3/5/1998,7.941042,7.969607,7.898195,7.898195,4.247634,728600
3/6/1998,7.883912,7.883912,7.741088,7.798218,4.193868,1744700
3/9/1998,7.826782,7.883912,7.726805,7.75537,4.170825,232300
3/10/1998,7.826782,7.912477,7.826782,7.86963,4.232274,424000
3/11/1998,7.883912,7.98389,7.883912,7.969607,4.286041,634900
3/12/1998,7.969607,8.026737,7.941042,8.012454,4.309084,412600
3/13/1998,7.998172,8.012454,7.969607,7.998172,4.301404,397700
3/16/1998,7.998172,8.012454,7.955325,7.955325,4.278359,285300
3/17/1998,7.855347,7.855347,7.598263,7.655393,4.117057,1216500
3/18/1998,7.655393,7.798218,7.655393,7.798218,4.193868,800300
3/19/1998,7.783935,7.883912,7.783935,7.883912,4.239955,479600
3/20/1998,7.941042,8.055302,7.912477,7.98389,4.293721,384600
3/23/1998,8.026737,8.112432,8.012454,8.012454,4.309084,1057600
3/24/1998,7.998172,7.998172,7.712523,7.712523,4.147781,1126800
3/25/1998,7.741088,7.8125,7.712523,7.712523,4.147781,1230900
3/26/1998,7.741088,7.769653,7.69824,7.712523,4.147781,936400
3/27/1998,7.769653,7.783935,7.655393,7.69824,4.1401,839300
3/30/1998,7.712523,7.726805,7.669675,7.726805,4.155463,560500
3/31/1998,7.683958,7.75537,7.612545,7.626828,4.101694,777600
4/1/1998,7.683958,8.098149,7.669675,8.026737,4.316765,1212100
4/2/1998,8.026737,8.083866,8.026737,8.026737,4.316765,1195000
4/3/1998,8.026737,8.055302,7.969607,7.969607,4.286041,463800
4/6/1998,7.941042,7.955325,7.883912,7.92676,4.262997,781500
4/7/1998,7.912477,7.912477,7.769653,7.8125,4.201547,855500
4/8/1998,7.8125,7.826782,7.683958,7.726805,4.155463,2114900
4/9/1998,7.769653,7.769653,7.683958,7.741088,4.163143,1015200
4/13/1998,7.741088,7.783935,7.712523,7.741088,4.163143,621300
4/14/1998,7.769653,7.783935,7.555416,7.655393,4.117057,2101300
4/15/1998,7.626828,7.712523,7.612545,7.712523,4.147781,1071200
4/16/1998,7.69824,7.741088,7.569698,7.655393,4.117057,857600
4/17/1998,7.655393,8.226691,7.655393,8.069584,4.339809,1845700
4/20/1998,8.041019,8.041019,7.855347,7.92676,4.262997,493600
4/21/1998,7.92676,7.941042,7.855347,7.898195,4.247634,529400
4/22/1998,7.898195,7.898195,7.841065,7.841065,4.21691,316800
4/23/1998,7.826782,7.826782,7.69824,7.741088,4.163143,473400
4/24/1998,7.741088,7.826782,7.655393,7.712523,4.147781,485200
4/27/1998,7.683958,7.712523,7.469721,7.541133,4.055608,1052400
4/28/1998,7.541133,7.569698,7.484004,7.498286,4.032563,587200
4/29/1998,7.512568,7.512568,7.426874,7.426874,3.994161,1357800
4/30/1998,7.441156,7.455439,7.369744,7.398309,3.978797,2548500
5/1/1998,7.369744,7.541133,7.369744,7.484004,4.024884,1810700
5/4/1998,7.469721,7.498286,7.398309,7.398309,3.978797,604300
5/5/1998,7.484004,7.569698,7.426874,7.498286,4.032563,3770300
5/6/1998,7.541133,7.655393,7.541133,7.626828,4.101694,1206900
5/7/1998,7.569698,7.683958,7.569698,7.626828,4.145174,1128500
5/8/1998,7.626828,7.883912,7.626828,7.8125,4.246086,761400
5/11/1998,7.8125,7.855347,7.783935,7.798218,4.238325,518900
5/12/1998,7.826782,7.826782,7.712523,7.712523,4.19175,1042800
5/13/1998,7.726805,7.726805,7.683958,7.712523,4.19175,261200
5/14/1998,7.712523,7.712523,7.583981,7.64111,4.152938,266900
5/15/1998,7.626828,7.626828,7.426874,7.441156,4.044262,1535500
5/18/1998,7.426874,7.455439,7.341179,7.355462,3.997688,828800
5/19/1998,7.355462,7.369744,7.341179,7.341179,3.989925,571900
5/20/1998,7.341179,7.355462,7.312614,7.312614,3.9744,818300
5/21/1998,7.341179,7.741088,7.326897,7.741088,4.207275,4642400
5/22/1998,7.741088,7.841065,7.712523,7.769653,4.222799,2317900
5/26/1998,7.741088,7.741088,7.555416,7.626828,4.145174,708000
5/27/1998,7.598263,7.598263,7.312614,7.355462,3.997688,2813300
5/28/1998,7.498286,7.526851,7.398309,7.484004,4.067548,1094800
5/29/1998,7.484004,7.526851,7.441156,7.455439,4.052024,1168800
6/1/1998,7.398309,7.484004,7.369744,7.369744,4.00545,1325000
6/2/1998,7.426874,7.512568,7.412591,7.412591,4.028737,256400
6/3/1998,7.426874,7.541133,7.426874,7.526851,4.090837,662000
6/4/1998,7.469721,7.8125,7.469721,7.8125,4.246086,909300
6/5/1998,7.783935,8.069584,7.769653,7.998172,4.346999,1787500
6/8/1998,7.969607,7.969607,7.855347,7.92676,4.308187,831400
6/9/1998,7.883912,7.883912,7.412591,7.541133,4.0986,3593100
6/10/1998,7.484004,7.569698,7.426874,7.441156,4.044262,1374500
6/11/1998,7.426874,7.441156,7.212637,7.212637,3.920062,1516700
6/12/1998,7.212637,7.326897,7.212637,7.269767,3.951112,2122300
6/15/1998,7.269767,7.269767,7.155507,7.16979,3.896775,781900
6/16/1998,7.16979,7.384027,7.16979,7.355462,3.997688,1257200
6/17/1998,7.384027,7.412591,7.312614,7.312614,3.9744,641900
6/18/1998,7.326897,7.326897,7.22692,7.269767,3.951112,884800
6/19/1998,7.255485,7.28405,7.22692,7.255485,3.94335,799900
6/22/1998,7.28405,7.326897,7.241202,7.255485,3.94335,825700
6/23/1998,7.28405,7.326897,7.269767,7.269767,3.951112,1105300
6/24/1998,7.312614,7.398309,7.255485,7.326897,3.982163,537300
6/25/1998,7.341179,7.355462,7.255485,7.28405,3.958876,501400
6/26/1998,7.326897,7.412591,7.28405,7.398309,4.020975,1091800
6/29/1998,7.398309,7.541133,7.398309,7.512568,4.083077,1140800
6/30/1998,7.498286,7.64111,7.484004,7.598263,4.129651,1163100
7/1/1998,7.655393,7.726805,7.626828,7.626828,4.145174,618300
7/2/1998,7.626828,7.626828,7.512568,7.512568,4.083077,1228700
7/6/1998,7.512568,7.512568,7.441156,7.441156,4.044262,250300
7/7/1998,7.441156,7.455439,7.298332,7.312614,3.9744,469100
7/8/1998,7.341179,7.341179,7.16979,7.198355,3.9123,686100
7/9/1998,7.198355,7.198355,7.084095,7.11266,3.865723,736000
7/10/1998,7.11266,7.11266,6.926988,6.926988,3.764813,979300
7/13/1998,6.926988,6.984118,6.912706,6.912706,3.757051,407400
7/14/1998,6.869858,6.869858,6.655622,6.784163,3.687187,1763500
7/15/1998,6.769881,6.855576,6.712751,6.727034,3.656137,773600
7/16/1998,6.741316,6.741316,6.612774,6.627057,3.601802,949100
7/17/1998,6.627057,6.655622,6.541362,6.555645,3.562988,848000
7/20/1998,6.555645,6.555645,6.184301,6.184301,3.361161,890900
7/21/1998,6.341408,6.341408,5.998629,6.055758,3.2913,1218700
7/22/1998,6.055758,6.155736,5.941499,6.141453,3.337875,917600
7/23/1998,6.184301,6.241431,5.941499,6.227148,3.38445,2207200
7/24/1998,6.170018,6.170018,6.027194,6.041476,3.283538,945200
7/27/1998,6.012911,6.012911,5.77011,5.784392,3.143813,776700
7/28/1998,5.627285,5.727262,5.484461,5.484461,2.980799,3355900
7/29/1998,5.513026,5.570156,5.484461,5.498743,2.988563,2004200
7/30/1998,5.541591,5.613003,5.498743,5.541591,3.011849,2878000
7/31/1998,5.570156,5.570156,5.455896,5.470178,2.973037,1402500
8/3/1998,5.455896,5.541591,5.441613,5.484461,2.980799,1331100
8/4/1998,5.513026,5.513026,5.284506,5.284506,2.872124,1735500
8/5/1998,5.284506,5.284506,5.055987,5.055987,2.747925,855500
8/6/1998,4.941728,5.170247,4.941728,5.141682,2.839427,1306600
8/7/1998,5.113117,5.213094,5.041705,5.141682,2.839427,1494800
8/10/1998,5.141682,5.184529,5.041705,5.184529,2.863089,909700
8/11/1998,5.141682,5.170247,5.027422,5.127399,2.83154,1348600
8/12/1998,5.155964,5.255941,5.113117,5.113117,2.823652,1818200
8/13/1998,5.141682,5.141682,4.613231,4.798903,2.650132,2117500
8/14/1998,4.913163,5.027422,4.856033,4.884598,2.697457,1789300
8/17/1998,4.884598,4.95601,4.884598,4.927445,2.721118,312400
8/18/1998,4.913163,5.027422,4.870316,4.89888,2.705344,598100
8/19/1998,4.941728,5.170247,4.941728,5.170247,2.855202,896600
8/20/1998,5.198812,5.441613,5.155964,5.441613,3.00506,1150000
8/21/1998,5.241659,5.255941,4.998857,5.084552,2.807878,637100
8/24/1998,5.084552,5.084552,4.841751,4.870316,2.689569,365300
8/25/1998,4.884598,4.984575,4.870316,4.95601,2.736893,688700
8/26/1998,5.07027,5.07027,4.827468,4.870316,2.689569,2547200
8/27/1998,4.841751,4.841751,4.598949,4.613231,2.547597,982800
8/28/1998,4.627514,4.656079,4.241888,4.241888,2.342527,2107400
8/31/1998,4.284735,4.341865,4.084781,4.084781,2.255768,1117600
9/1/1998,4.113346,4.19904,4.027651,4.170475,2.303091,2131100
9/2/1998,4.170475,4.341865,4.170475,4.25617,2.350415,690500
9/3/1998,4.170475,4.470407,4.170475,4.470407,2.468724,894400
9/4/1998,4.470407,4.484689,4.37043,4.413277,2.437176,528100
9/8/1998,4.627514,4.627514,4.541819,4.570384,2.523937,2276300
9/9/1998,4.513254,4.556101,4.441842,4.441842,2.452951,1021700
9/10/1998,4.441842,4.441842,4.341865,4.341865,2.397739,1027000
9/11/1998,4.341865,4.527536,4.341865,4.527536,2.500273,908800
9/14/1998,4.570384,4.684644,4.570384,4.670361,2.579148,762700
9/15/1998,4.641796,4.684644,4.527536,4.684644,2.587034,1036600
9/16/1998,4.713208,4.827468,4.713208,4.756056,2.626471,648900
9/17/1998,4.698926,4.713208,4.598949,4.698926,2.594923,925000
9/18/1998,4.698926,4.770338,4.684644,4.741773,2.618583,845400
9/21/1998,4.598949,4.641796,4.598949,4.598949,2.539709,696600
9/22/1998,4.613231,4.613231,4.541819,4.556101,2.516049,429700
9/23/1998,4.556101,4.998857,4.541819,4.998857,2.760555,1345100
9/24/1998,4.998857,4.998857,4.727491,4.756056,2.626471,693100
9/25/1998,4.713208,4.913163,4.698926,4.756056,2.626471,189900
9/28/1998,4.798903,5.027422,4.756056,4.89888,2.705344,367100
9/29/1998,4.884598,4.89888,4.598949,4.598949,2.539709,1013000
9/30/1998,4.598949,4.598949,4.541819,4.541819,2.50816,400800
10/1/1998,4.570384,4.613231,4.484689,4.513254,2.492386,209600
10/2/1998,4.513254,4.513254,4.441842,4.513254,2.492386,173700
10/5/1998,4.513254,4.513254,4.327582,4.341865,2.397739,408700
10/6/1998,4.356147,4.456124,4.341865,4.441842,2.452951,1039300
10/7/1998,4.427559,4.441842,4.356147,4.384712,2.421402,2791400
10/8/1998,4.284735,4.3133,4.25617,4.299017,2.374077,1162200
10/9/1998,4.241888,4.37043,4.241888,4.327582,2.389851,594200
10/12/1998,4.37043,4.456124,4.37043,4.441842,2.452951,383300
10/13/1998,4.441842,4.498971,4.127628,4.127628,2.27943,1744700
10/14/1998,4.113346,4.284735,4.113346,4.270452,2.358302,452400
10/15/1998,4.327582,4.398994,4.170475,4.170475,2.303091,1733700
10/16/1998,4.19904,4.284735,4.19904,4.241888,2.342527,6752600
10/19/1998,4.299017,4.456124,4.299017,4.398994,2.429288,2263200
10/20/1998,4.456124,4.498971,4.356147,4.413277,2.437176,2191000
10/21/1998,4.470407,4.798903,4.470407,4.756056,2.626471,3961500
10/22/1998,4.784621,5.270224,4.784621,5.255941,2.902526,3044300
10/23/1998,5.141682,5.270224,5.113117,5.255941,2.902526,3189200
10/26/1998,5.484461,5.955781,5.455896,5.884369,3.249569,5537800
10/27/1998,5.77011,5.77011,5.455896,5.455896,3.012947,2912200
10/28/1998,5.341636,5.355919,5.170247,5.241659,2.89464,1902600
10/29/1998,5.355919,5.71298,5.341636,5.65585,3.12337,3072800
10/30/1998,5.59872,5.812957,5.59872,5.71298,3.15492,1608600
11/2/1998,5.727262,5.77011,5.698698,5.727262,3.162808,2801000
11/3/1998,5.741545,5.77011,5.71298,5.755827,3.178583,1967400
11/4/1998,5.77011,5.784392,5.541591,5.555873,3.068161,1369200
11/5/1998,5.527308,5.584438,5.484461,5.584438,3.128989,1026100
11/6/1998,5.584438,5.755827,5.584438,5.71298,3.201012,837100
11/9/1998,5.71298,5.741545,5.65585,5.65585,3.169001,2021200
11/10/1998,5.641568,5.698698,5.455896,5.455896,3.056965,1408600
11/11/1998,5.455896,5.513026,5.427331,5.427331,3.040962,2081200
11/12/1998,5.427331,5.513026,5.370201,5.370201,3.008951,981900
11/13/1998,5.370201,5.427331,5.270224,5.298789,2.968939,1090000
11/16/1998,5.355919,5.355919,5.198812,5.198812,2.91292,830100
11/17/1998,5.241659,5.255941,5.170247,5.198812,2.91292,765800
11/18/1998,5.198812,5.227376,5.01314,5.170247,2.896915,2238300
11/19/1998,5.113117,5.141682,4.856033,4.913163,2.752871,2418100
11/20/1998,4.970293,4.970293,4.784621,4.813186,2.696852,2384000
11/23/1998,4.870316,4.884598,4.798903,4.798903,2.688849,1732400
11/24/1998,4.798903,4.89888,4.798903,4.89888,2.744869,537300
11/25/1998,4.927445,4.95601,4.756056,4.770338,2.672845,1530200
11/27/1998,4.827468,4.884598,4.827468,4.856033,2.720859,1357800
11/30/1998,4.798903,4.841751,4.741773,4.798903,2.688849,1061600
12/1/1998,4.770338,4.798903,4.684644,4.713208,2.640834,723300
12/2/1998,4.713208,4.741773,4.613231,4.627514,2.592819,582800
12/3/1998,4.656079,4.670361,4.527536,4.527536,2.536802,788900
12/4/1998,4.570384,4.570384,4.484689,4.513254,2.5288,315900
12/7/1998,4.427559,4.527536,4.427559,4.513254,2.5288,1104000
12/8/1998,4.513254,4.527536,4.484689,4.527536,2.536802,395500
12/9/1998,4.527536,4.527536,4.384712,4.384712,2.456778,1126300
12/10/1998,4.170475,4.341865,4.170475,4.25617,2.384754,1797200
12/11/1998,4.227605,4.227605,4.113346,4.127628,2.312731,1953800
12/14/1998,4.156193,4.156193,4.084781,4.113346,2.304728,1422600
12/15/1998,4.113346,4.156193,4.113346,4.141911,2.320734,967000
12/16/1998,4.156193,4.25617,4.056216,4.25617,2.384754,945200
12/17/1998,4.25617,4.570384,4.25617,4.570384,2.56081,2570000
12/18/1998,4.513254,4.513254,4.441842,4.456124,2.49679,858100
12/21/1998,4.398994,4.570384,4.327582,4.513254,2.5288,1015600
12/22/1998,4.484689,4.484689,4.341865,4.37043,2.448774,1290000
12/23/1998,4.427559,4.513254,4.427559,4.470407,2.50479,699700
12/24/1998,4.470407,4.627514,4.470407,4.613231,2.584816,612600
12/28/1998,4.613231,4.627514,4.484689,4.570384,2.56081,834000
12/29/1998,4.570384,4.670361,4.570384,4.670361,2.616827,375800
12/30/1998,4.656079,4.798903,4.656079,4.784621,2.680849,663800
12/31/1998,4.798903,4.913163,4.784621,4.856033,2.720859,722400
1/4/1999,4.913163,5.370201,4.913163,5.298789,2.968939,1282600
1/5/1999,5.298789,5.341636,5.270224,5.341636,2.992945,633600
1/6/1999,5.341636,5.470178,5.270224,5.284506,2.960935,413500
1/7/1999,5.198812,5.198812,4.998857,5.07027,2.840897,487900
1/8/1999,5.113117,5.155964,5.055987,5.07027,2.840897,489200
1/11/1999,5.113117,5.113117,4.941728,4.970293,2.78488,431900
1/12/1999,4.998857,5.041705,4.856033,4.856033,2.720859,552200
1/13/1999,4.798903,4.798903,4.741773,4.784621,2.680849,580600
1/14/1999,4.727491,4.798903,4.441842,4.456124,2.49679,797700
1/15/1999,4.513254,4.556101,4.413277,4.427559,2.480784,1432200
1/19/1999,4.456124,4.484689,4.427559,4.456124,2.49679,920700
1/20/1999,4.456124,4.456124,4.398994,4.456124,2.49679,352700
1/21/1999,4.513254,4.513254,4.284735,4.327582,2.424766,3679700
1/22/1999,4.284735,4.3133,4.227605,4.25617,2.384754,1214300
1/25/1999,4.284735,4.284735,4.113346,4.141911,2.320734,443700
1/26/1999,4.170475,4.19904,4.113346,4.19904,2.352743,596400
1/27/1999,4.213323,4.227605,3.913391,3.984803,2.232705,1388500
1/28/1999,4.013369,4.113346,3.999086,4.113346,2.304728,4791200
1/29/1999,4.156193,4.3133,4.113346,4.299017,2.408761,1077300
2/1/1999,4.299017,4.356147,4.227605,4.227605,2.368749,900500
2/2/1999,4.227605,4.327582,4.170475,4.227605,2.368749,2133300
2/3/1999,4.213323,4.25617,4.19904,4.241888,2.376752,1153000
2/4/1999,4.241888,4.270452,4.170475,4.170475,2.336738,1005600
2/5/1999,4.170475,4.37043,4.141911,4.37043,2.496665,1649300
2/8/1999,4.37043,4.398994,4.341865,4.356147,2.488507,1353900
2/9/1999,4.37043,4.37043,4.341865,4.356147,2.488507,930700
2/10/1999,4.341865,4.427559,4.327582,4.398994,2.512985,1304400
2/11/1999,4.413277,4.413277,4.341865,4.37043,2.496665,1327200
2/12/1999,4.37043,4.384712,4.341865,4.356147,2.488507,717200
2/16/1999,4.356147,4.384712,4.327582,4.327582,2.472188,1337300
2/17/1999,4.3133,4.327582,4.299017,4.299017,2.455871,672500
2/18/1999,4.270452,4.327582,4.213323,4.284735,2.447713,1297900
2/19/1999,4.113346,4.213323,4.099063,4.099063,2.341644,722400
2/22/1999,4.113346,4.113346,3.941956,3.941956,2.251896,540800
2/23/1999,3.956239,4.113346,3.941956,4.099063,2.341644,1271600
2/24/1999,4.070498,4.113346,3.970521,4.113346,2.349803,1224800
2/25/1999,4.099063,4.113346,4.027651,4.027651,2.300849,458100
2/26/1999,4.013369,4.027651,3.956239,4.013369,2.29269,1238800
3/1/1999,4.013369,4.027651,3.999086,3.999086,2.284531,592500
3/2/1999,3.999086,3.999086,3.813414,3.827697,2.186623,709700
3/3/1999,3.827697,4.056216,3.827697,3.999086,2.284531,600800
3/4/1999,4.027651,4.056216,3.970521,4.056216,2.317167,626600
3/5/1999,4.099063,4.099063,3.913391,3.927674,2.243736,1104900
3/8/1999,3.941956,4.070498,3.913391,4.070498,2.325325,928500
3/9/1999,4.041933,4.156193,4.041933,4.156193,2.374279,662900
